id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,is_mature,_custom_ended_at
40105972904,814211191,gisellewillis,GiselleWillis,27471,Minecraft,live,[VtuberFR]  Je tape des blocks... 🥐  !discord !twitter,1,2022-11-23T16:28:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gisellewillis-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']",False,2022-11-23T19:27:02Z
46334043580,65753632,sengoku24,SenGoKu24,491487,Dead by Daylight,live,SURVIVRE POUR LE PLAISIR 🔴 🔴!discord🔴,5,2022-11-23T17:19:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sengoku24-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '77223888-8535-4614-974b-b1b2673456eb', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-23T19:48:23Z
40106297336,193029532,zilvinesthedark,zilvinesthedark,516575,VALORANT,live,valo time (fr-en VTuber),4,2022-11-23T17:37:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zilvinesthedark-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '63e83904-a70b-4709-b963-a37a105d9932', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de']",True,2022-11-23T20:14:02Z
40106762088,166320128,tayl0o,Tayl0o,18122,World of Warcraft,live,on tente de passer le premier raid !,3,2022-11-23T19:07:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tayl0o-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-23T20:38:26Z
46334860284,690537807,styolia_sakura,styolia_sakura,1678052513,Call of Duty: Modern Warfare II,live,Découverte de warzone 2,1,2022-11-23T20:06:27Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_styolia_sakura-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '6606e54c-f92d-40f6-8257-74977889ccdd']",False,2022-11-23T20:42:08Z
46334344812,469732705,lae_navia,Lae_Navia,516575,VALORANT,live,Go faire des kills?,1,2022-11-23T18:30:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lae_navia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '621fb5bf-5498-4d8f-b4ac-db4d40d401bf']",False,2022-11-23T20:44:04Z
46334526140,473794048,muunchama,muunchama,513181,Genshin Impact,live,﹒﹒ DROP ACTIF - Farming avec les viewers ﹒﹒ !card !discord,28,2022-11-23T19:05:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-11-23T20:54:34Z
46335058348,56664642,drxela,DrXela,509538,Animal Crossing: New Horizons,live,[GIVEAWAY] STREAM SPECIAL VIEWERS [Vtuber][FR] !commands !sub !sound !sticker !giveaway,6,2022-11-23T20:50:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_drxela-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '96b6073f-450d-4248-8ed4-988e28f3f759', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-23T21:04:31Z
46334094060,102110845,saepik,Saepik,509660,Art,live,[VTUBER FR|EN]  des uwu girl il paraît !commissions !discord !secretsanta,16,2022-11-23T17:33:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saepik-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '319e29b7-9b61-4f0b-ad11-43e4c01ca697', '02ba4017-ed3b-4b82-ab20-011860784f77', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '86bd38a4-8ef9-4e4a-892f-f4d0aa336d67']",False,2022-11-23T21:13:50Z
46334379276,758482007,okaawaa,OkaaWaa,1678052513,Call of Duty: Modern Warfare II,live,Chilling sur du cod tmtc uwu ! ~ [Vtuber FR/ENG],9,2022-11-23T18:37:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_okaawaa-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",True,2022-11-23T21:13:50Z
40106810296,192041697,xelllass,Xelllass,743,Chess,live,[FR] - RUSH 2300 elo / Game pédagogique/entrainement !help,7,2022-11-23T19:16:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xelllass-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'ef4f33d5-a6cb-4935-bc1d-97c818a1e39e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'fd8f5e68-42d3-4544-a273-5fc92dabc568']",False,2022-11-23T21:13:50Z
46334303228,91517434,xenouu,Xenouu,417528,Albion Online,live,5200H+🔶Drops actifs🔶Perma Squad Zerg,7,2022-11-23T18:21:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-23T21:23:27Z
46333741404,590746260,whymnk,whymnk,33214,Fortnite,live,j'apprends encore,5,2022-11-23T15:55:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_whymnk-{width}x{height}.jpg,"['ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ac763b17-7bea-4632-9eb4-d106689ff409', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-23T21:31:17Z
46333599340,174892925,shroom98,Shroom98,2755,Half-Life,live,[Half Life] Objectif terminé tout les Half Life a 100%,1,2022-11-23T15:09:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shroom98-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'e659959d-392f-44c5-83a5-fb959cdbaccc', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-23T21:34:58Z
40532557577,185737374,nekofluufy,nekofluufy,509658,Just Chatting,live,go pour detruire quelque méchant hihi,2,2022-11-23T21:37:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nekofluufy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-23T21:55:01Z
46334959004,426369531,gabyy_gm,gabyy_gm,509660,Art,live,🌙[VTUBER FR]🌙[GIVEAWAY] Ce soir on chill  ♥ !links !discord !tools !Giveaway  ♥,52,2022-11-23T20:27:18Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gabyy_gm-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-23T22:02:17Z
46335122812,56664642,drxela,DrXela,509538,Animal Crossing: New Horizons,live,[GIVEAWAY] STREAM SPECIAL VIEWERS [Vtuber][FR] !commands !sub !sound !sticker !giveaway,8,2022-11-23T21:04:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_drxela-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '96b6073f-450d-4248-8ed4-988e28f3f759', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-23T22:09:14Z
46334967644,714801628,isaacvks_ch,IsaacVKS_Ch,509660,Art,live,"Illustration, Fan-Art Project Melody; A la recherche d'un titre ...",4,2022-11-23T20:29:13Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_isaacvks_ch-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '8bc6daab-8c15-4eb9-b533-a6417a213a93', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-23T22:12:20Z
46334309612,403074582,raybantv,raybantv,516575,VALORANT,live,Last pew and going to sleep // !discord,7,2022-11-23T18:22:43Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raybantv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-23T22:36:49Z
46335006140,102917308,sergent_lapinou,Sergent_Lapinou,394568,RimWorld,live,elon musk passion crime de guerre,2,2022-11-23T20:37:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sergent_lapinou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547']",False,2022-11-23T22:42:33Z
46334972604,278725660,leandrolelapin81,LeandroLeLapin81,509660,Art,live,|VtuberFR| On dessine chill/ !instagram !tiktok !discord,1,2022-11-23T20:30:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_leandrolelapin81-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '02ba4017-ed3b-4b82-ab20-011860784f77', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '591a48c3-8319-4286-8385-4e423f408d9a', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-23T22:48:12Z
46335441852,738093299,justt_thylian0_0,justt_thylian0_0,32982,Grand Theft Auto V,live,Gta5 online-rejoignez-nous en masse,2,2022-11-23T22:41:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_justt_thylian0_0-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'b2f2e010-30ed-4b95-837f-63c4f40a16ea', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-23T23:11:01Z
46334912220,605179080,ackow_,ackow_,488782,Karaoke Party,live,[FR - Vtuber] Nouveau micro !!! Karaoke let's go (je sais pas chanter),2,2022-11-23T20:17:03Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_ackow_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d']",True,2022-11-23T23:13:38Z
46335216284,573634586,wezuriii,wezuriii,33214,Fortnite,live,pp duo noble,1,2022-11-23T21:28:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_wezuriii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904']",False,2022-11-23T23:22:19Z
46334631500,87702177,lululann_,lululann_,513181,Genshin Impact,live,[FR/ENG] AR 60 chill as always !reveal [feat Wouane],46,2022-11-23T19:25:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lululann_-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-23T23:48:28Z
46334924684,80748795,zeburiall,ZebUriall,31761,Dragon Age: Inquisition,live,Je sais pas où je vais [Vtuber FR] !discord,2,2022-11-23T20:19:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zeburiall-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-23T23:51:43Z
46335288876,38047056,deadmiette,deadmiette,490377,Sea of Thieves,live,On est des pirates ! Viens papoter bg,7,2022-11-23T21:48:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_deadmiette-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-24T00:32:05Z
46335677532,674305625,nebuliatv,NebuliaTv,460090,Subnautica,live,Nebulia TV <petit live nocturne>  on cause et on joue,1,2022-11-24T00:50:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nebuliatv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '2fd30cb8-f2e5-415d-9d42-1316cfa61367']",True,2022-11-24T00:55:41Z
46335843436,129014888,linkhero87,linkhero87,458353,Darkest Dungeon,live,EN/FR 18+ Help me,1,2022-11-24T02:30:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linkhero87-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ba2c968b-867a-49ce-aebc-3d978a204f4a']",True,2022-11-24T02:40:45Z
46335330764,167508185,chxains,CHXAINS,28328,Tom Clancy's Splinter Cell: Blacklist,live,On part en mission tout dans la discretion. [FR/EN] [Vtuber] !discord !twitter,7,2022-11-23T22:01:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_chxains-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'eaba0ad7-c4e1-4878-b37f-01308dbb65c8', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-24T02:56:40Z
46335620780,101019516,misslouvely,MissLouvely,8867,Jak 3,live,Jak est pas content et Daxter est courreur de jupon - Jak 3 #4,21,2022-11-24T00:11:57Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_misslouvely-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '8282259b-a997-4c63-b908-24027f64ac9a', 'eaba0ad7-c4e1-4878-b37f-01308dbb65c8', '52d7e4cc-633d-46f5-818c-bb59102d9549', '7acaeacc-42dc-41d4-b461-87468f1ad551']",True,2022-11-24T03:00:25Z
46335677532,674305625,nebuliatv,NebuliaTv,1538476028,Road 96,live,Nebulia TV <petit live nocturne>  on cause et on joue,2,2022-11-24T00:50:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nebuliatv-{width}x{height}.jpg,"['2fd30cb8-f2e5-415d-9d42-1316cfa61367', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-11-24T03:39:24Z
