id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
46419108156,61416437,shin_nara,Shin_Nara,518184,Phasmophobia,live,Privé de Phasmo ? Alors Phasmo !,4,2022-12-19T20:08:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shin_nara-{width}x{height}.jpg,"['81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Détente', 'France', 'Vtuber', 'Français']",True,2022-12-19T23:23:09Z
46419253484,426369531,gabyy_gm,gabyy_gm,509660,Art,live,🌙[VTUBER FR]🌙Jour 11 des cadeaux de Noel ♥  ♥ !links !discord !tools !Giveaway !enyxia  ♥,47,2022-12-19T20:37:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gabyy_gm-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['France', 'Vtuber', 'Français']",False,2022-12-19T23:24:27Z
46418508428,70597564,zykiel,Zykiel,518379,Pokémon Unite,live,[VTuber FR] Pokemon Unite - !twitter !discord !tiktok,8,2022-12-19T18:33:18Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zykiel-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'France', 'Français']",False,2022-12-19T23:24:27Z
46419719692,61416437,shin_nara,Shin_Nara,518184,Phasmophobia,live,Privé de Phasmo ? Alors Phasmo !,5,2022-12-19T23:23:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shin_nara-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","['Détente', 'France', 'Vtuber', 'Français']",True,2022-12-19T23:34:19Z
40200649480,119120450,tsukagami,Tsukagami,512953,Elden Ring,live,[Co-op] Le droit de la carte !,1,2022-12-19T13:50:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tsukagami-{width}x{height}.jpg,"['81e9d348-82e5-4c4f-a140-d2b3779b912d', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Détente', 'LGBTQIAPlus', 'Vtuber', 'Furry', 'Belgique', 'Français']",True,2022-12-19T23:41:31Z
46419422732,199979732,la_ptite_tsu,La_Ptite_Tsu,494126,Them's Fightin' Herds,live,Ca se bastonne par là bas ! : [Test Them's Fightin'Herds] [FR] [PC],3,2022-12-19T21:25:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_la_ptite_tsu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Détente', 'Français']",True,2022-12-19T23:45:07Z
40202629400,554668530,linceyy,Linceyy,26936,Music,live,❄️🎤 XMAS KARAOKE🎤❄️ !discord,15,2022-12-19T19:14:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linceyy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8c1ada77-52f0-4935-a1b0-a02dc65f28b4', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'ASMRAuditif', 'Français']",False,2022-12-19T23:46:19Z
40203272120,29628896,bakanokira,BakaNoKira,516575,VALORANT,live,[FR/EN] Chill avec les keupains,1,2022-12-19T21:04:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_bakanokira-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6606e54c-f92d-40f6-8257-74977889ccdd', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'Anime', 'Français']",True,2022-12-19T23:48:38Z
46419571084,143571268,screwchaos,Screwchaos,515025,Overwatch 2,live,Je m'arrête plus de stream lezgong ! [FR/EN],3,2022-12-19T22:14:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_screwchaos-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Anxiété', 'Vtuber', 'Détente', 'LGBTQIAPlus', 'Furry', 'Français']",False,2022-12-19T23:57:50Z
40202978840,485299100,shiromee,Shiromee,509066,Remnant: From the Ashes,live,"[VtuberFR]🔥Fini l'aventure, maintenant on découvre les derniers boss !",1,2022-12-19T20:12:59Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shiromee-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Multijoueur', 'France', 'Français']",True,2022-12-20T00:04:49Z
46419118476,475801623,schrodingert,Schrodingert,17747,Ape Escape 3,live,ape escape 3 mais le lore est peter mais sais expliquer pour quoi,2,2022-12-19T20:10:25Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_schrodingert-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'e027fb8b-219e-4959-8240-a4a082be0316', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Rétro', 'Vtuber', 'Français']",False,2022-12-20T00:31:01Z
46419763356,199979732,la_ptite_tsu,La_Ptite_Tsu,494126,Them's Fightin' Herds,live,Ca se bastonne par là bas ! : [Test Them's Fightin'Herds] [FR] [PC],3,2022-12-19T23:49:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_la_ptite_tsu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Détente', 'Français']",True,2022-12-20T01:03:19Z
40200267528,440345983,foxizertv,FoxizerTV,670867987,Pokémon Scarlet/Violet,live,13H45 : GO LES SHINY DE PALDEA,2,2022-12-19T12:41:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_foxizertv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba']","['ModeAventure', 'ActualitéJeuxVidéo', 'Multijoueur', 'JeuSolo', 'Vtuber', 'Français']",True,2022-12-20T01:36:39Z
46419780540,143571268,screwchaos,Screwchaos,515025,Overwatch 2,live,Je m'arrête plus de stream lezgong ! [FR/EN],4,2022-12-19T23:58:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_screwchaos-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'd47ba636-e313-4887-ad18-237ef81a5161', '9e1c4d59-fb88-4b42-99ce-b2776358c547']","['Anxiété', 'Vtuber', 'Détente', 'LGBTQIAPlus', 'Furry', 'Français']",False,2022-12-20T02:04:24Z
40203552328,193029532,zilvinesthedark,zilvinesthedark,512953,Elden Ring,live,chill (fr-en VTuber),5,2022-12-19T22:02:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zilvinesthedark-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '63e83904-a70b-4709-b963-a37a105d9932', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Coop', 'Belgique', 'Vtuber', 'Français']",True,2022-12-20T02:09:22Z
40202791800,763422909,kupyon,Kupyon,512980,Fall Guys,live,GAME VIEWER ! On joue avec les REGARDANTS du live !,1,2022-12-19T19:40:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kupyon-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Français']",False,2022-12-20T02:44:40Z
40645916057,84677311,droupika,Droupika,515025,Overwatch 2,live,(EN/FR) Overwatch competitive with friends,6,2022-12-19T20:44:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_droupika-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '7acaeacc-42dc-41d4-b461-87468f1ad551', 'd47ba636-e313-4887-ad18-237ef81a5161', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'f541e89d-6676-467e-9b15-5d204692ef40', 'c2542d6d-cd10-4532-919b-3d19f30a768b']","['Vtuber', 'Québec', 'Anxiété', 'LGBTQIAPlus', 'PersonnalitéBorderline', 'Français']",False,2022-12-20T03:06:15Z
40648701993,129014888,linkhero87,linkhero87,509660,Art,live,EN/FR 18+ Christmas present for my brother and sister,2,2022-12-20T08:06:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linkhero87-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Québec', 'Français']",True,2022-12-20T08:07:11Z
46420214220,72137658,nibelya,Nibelya,509658,Just Chatting,live,[QC/FR] Live 12 ! On commence par un peu de discussion tranquillou et ensuite DBD <3,23,2022-12-20T07:50:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nibelya-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Québec', 'France', 'Détente', 'Français']",False,2022-12-20T08:30:56Z
40204538104,179578206,newt_ohm,Newt_Ohm,493052,Aven Colony,live,"derniere carte campagne, eden crater (suite3)",1,2022-12-20T05:01:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_newt_ohm-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'Détente', 'Français']",False,2022-12-20T09:01:04Z
40205096152,30606951,limica64,Limica64,489335,Outer Wilds,live,Encore et toujours sur Outer Wilds ! JE SUIS DANS L'ESPAAACE !!!,3,2022-12-20T08:51:59Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_limica64-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Détente', 'Français']",False,2022-12-20T10:59:25Z
46420265644,503221651,xaeleee,XaeLeee,510590,Hades,live,Serait-ce un semblant de yes life?? | !crew  !subgoals !dreamteam !discord,25,2022-12-20T08:59:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xaeleee-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '2193eee1-b8f0-43bd-a6d9-dba8a67528a1']","['Vtuber', 'Détente', 'LGBTQIAPlus', 'PartieTranquille', 'TDAH', 'Français']",False,2022-12-20T12:59:39Z
46420604044,475801623,schrodingert,Schrodingert,17747,Ape Escape 3,live,ape escape 3 mais le lore est peter mais sais expliquer pour quo,1,2022-12-20T12:52:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_schrodingert-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'e027fb8b-219e-4959-8240-a4a082be0316', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Rétro', 'Vtuber', 'Français']",False,2022-12-20T14:12:21Z
40205932904,785529964,lapandarousse_,lapandarousse_,512980,Fall Guys,live,👑+3100👑On fait un max de win👑 games followers👑 !discord👑,3,2022-12-20T12:16:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lapandarousse_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'fd8f5e68-42d3-4544-a273-5fc92dabc568']","['ModeBattleRoyale', 'Vtuber', 'Femme', 'Français']",False,2022-12-20T14:23:35Z
40206544600,631620857,lootrrr,Lootrrr,499379,Stick Fight: The Game,live,[VTUBER FR/EN]NO AVATAR but on se tape dessus a 4,4,2022-12-20T14:11:24Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lootrrr-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",False,2022-12-20T14:36:11Z
40206184840,701866468,depress_ant,Depress_Ant,19423,Heavy Rain,live,DECOUVERTE JEU NARRATIF,5,2022-12-20T13:07:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_depress_ant-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'Furry', 'France', 'Français']",False,2022-12-20T15:49:53Z
46420762828,180436609,iceyymoon,IceyyMoon,21465,osu!,live,[FR/EN] Fortnite Collab with Mr.Snek @SenjinHebi| !discord !subathon,11,2022-12-20T14:08:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_iceyymoon-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",False,2022-12-20T16:01:54Z
46420945532,786386057,smolbunny003,smolbunny003,518875,As Dusk Falls,live,Lets play As Dusk Falls - Pt 1 [FR/ENG],1,2022-12-20T15:21:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_smolbunny003-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '6606e54c-f92d-40f6-8257-74977889ccdd', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'France', 'JeuSolo', 'Anime', 'Français']",False,2022-12-20T16:27:33Z
46420949772,451027293,kiirex__,Kiirex__,509658,Just Chatting,live,FR - Je sais pas quoi faire !,2,2022-12-20T15:22:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kiirex__-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '3ffbec21-97a2-43f9-bd73-4506a1b4d62c', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Farming', 'Vtuber', 'Français']",False,2022-12-20T16:28:46Z
