id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,is_mature,_custom_ended_at
40563100857,101019516,misslouvely,MissLouvely,8867,Jak 3,live,Jak est jamais content - Jak 3 #6,20,2022-12-01T00:07:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_misslouvely-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8282259b-a997-4c63-b908-24027f64ac9a', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', 'eaba0ad7-c4e1-4878-b37f-01308dbb65c8', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-01T04:55:27Z
46359089228,835546262,kaguyarp,kaguyaRP,20596,Dofus,live,FR PC boune on continue a xp de bon matin,7,2022-12-01T04:33:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaguyarp-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '67259b26-ff83-444e-9d3c-faab390df16f']",True,2022-12-01T09:14:31Z
40134794056,781801530,klahoma_vt,klahoma_vt,509658,Just Chatting,live,Go pew pew !  !discord !twitter,11,2022-12-01T11:59:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_klahoma_vt-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T12:28:02Z
46359432876,835546262,kaguyarp,kaguyaRP,20596,Dofus,live,FR PC boune on continue a xp venez jouer o/,3,2022-12-01T10:57:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaguyarp-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '67259b26-ff83-444e-9d3c-faab390df16f', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-01T12:43:33Z
40564863593,129014888,linkhero87,linkhero87,509660,Art,live,EN/FR 18+ The cat girl YAY,1,2022-12-01T11:45:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linkhero87-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '7acaeacc-42dc-41d4-b461-87468f1ad551']",True,2022-12-01T13:11:06Z
40134794056,781801530,klahoma_vt,klahoma_vt,509660,Art,live,Lets go rigs ! !discord !twitter,27,2022-12-01T11:59:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_klahoma_vt-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T13:17:33Z
46359653004,122691343,haokai_,Haokai_,509660,Art,live,Live dessin détente ~  [FR / Eng],6,2022-12-01T13:00:48Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_haokai_-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '1d712738-c298-4ff9-9c15-671ae9a77b7c', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-12-01T13:53:19Z
46359767052,122691343,haokai_,Haokai_,509660,Art,live,Live dessin détente ~  [FR / Eng],5,2022-12-01T13:54:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_haokai_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '1d712738-c298-4ff9-9c15-671ae9a77b7c', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d']",False,2022-12-01T13:56:24Z
46359669932,741734125,guenolawashere,GuenolaWasHere,417697,Goat Simulator,live,bâââââââhhh,1,2022-12-01T13:08:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_guenolawashere-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T14:35:49Z
46359717324,786572805,lyka_in_kittenland,lyka_in_kittenland,513181,Genshin Impact,live,On chill et on discute,3,2022-12-01T13:30:15Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lyka_in_kittenland-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T15:12:53Z
40565081113,632691977,catousen,CatouSen,509660,Art,live,Je dessine,1,2022-12-01T14:22:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_catousen-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '86bd38a4-8ef9-4e4a-892f-f4d0aa336d67', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-01T15:35:50Z
46360051868,487521430,knackizane,KnackiZane,23020,Roblox,live,[FR] Granny veut me tuer ! | GRANNY,0,2022-12-01T15:41:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_knackizane-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-12-01T15:45:43Z
46359658012,421788440,holo_louve,holo_louve,511224,Apex Legends,live,Piou piou piou(!command),9,2022-12-01T13:02:48Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_holo_louve-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T16:43:29Z
46359481932,65753632,sengoku24,SenGoKu24,153495031,Car Mechanic Simulator 2021,live,Chill reparation 🔴!discord🔴,4,2022-12-01T11:26:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sengoku24-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549', '63e83904-a70b-4709-b963-a37a105d9932', '77223888-8535-4614-974b-b1b2673456eb', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-12-01T16:47:23Z
46359776812,122691343,haokai_,Haokai_,509660,Art,live,Live dessin détente ~  [FR / Eng],7,2022-12-01T13:57:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_haokai_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1d712738-c298-4ff9-9c15-671ae9a77b7c', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T17:04:47Z
46359655740,485299100,shiromee,Shiromee,509066,Remnant: From the Ashes,live,[VtuberFR]🔥(re)Découverte de Remnant from the Ashes avec Kama !,5,2022-12-01T13:01:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shiromee-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-12-01T17:57:43Z
46359854092,603070336,zenkichi_mh,zenkichi_MH,1275666892,Monster Hunter Rise,live,[FR/PC/VTUBER] Evade Extender 3 is true meta !,2,2022-12-01T14:28:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zenkichi_mh-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-01T17:57:43Z
46360618204,91517434,xenouu,Xenouu,417528,Albion Online,live,8.3🔶Drops actifs🔶Mist en Masse,3,2022-12-01T18:13:59Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T18:40:22Z
46359955996,111680092,dracksnard,Dracksnard,21779,League of Legends,live,Main adc ft OrdyaxTV soirée tranquille,1,2022-12-01T15:06:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_dracksnard-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T19:00:41Z
46360198348,835546262,kaguyarp,kaguyaRP,515025,Overwatch 2,live,FR PC session chill overwatch,2,2022-12-01T16:25:36Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaguyarp-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '67259b26-ff83-444e-9d3c-faab390df16f', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-01T19:03:00Z
46360427724,80748795,zeburiall,ZebUriall,31761,Dragon Age: Inquisition,live,Exploration de la Plaine Exaltée ! [Vtuber FR] !discord,8,2022-12-01T17:27:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zeburiall-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T19:16:53Z
46360368556,93999843,kuraitsuki,kuraitsuki,1044890345,Pokémon Infinite Fusion,live,~Vtuber~ Veux tu être mon Pokémon ? ~ (*ﾉ▽ﾉ),3,2022-12-01T17:11:30Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kuraitsuki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T19:49:22Z
46360931676,149399126,vanex_x,vanex_x,511882,Rise of Kingdoms,live,OBJECTIF ALLIANCE LA PLUS BIG DU SERV !rok !alliance #ad,71,2022-12-01T19:27:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_vanex_x-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '621fb5bf-5498-4d8f-b4ac-db4d40d401bf', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T19:50:53Z
46360440060,439561586,beemo_was_taken,Beemo_was_taken,1158884259,Splatoon 3,live,Live Test :) [VTUBER FR],5,2022-12-01T17:30:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_beemo_was_taken-{width}x{height}.jpg,"['08084448-fa4e-4489-b209-cb35fab99f92', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-12-01T20:12:13Z
40135790536,549276539,cotonkayda_,CotonKayda_,509658,Just Chatting,live,[VTuber FR] on regarde des videos voila !links,2,2022-12-01T16:50:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_cotonkayda_-{width}x{height}.jpg,"['be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '591a48c3-8319-4286-8385-4e423f408d9a', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-12-01T20:48:01Z
40136794136,192041697,xelllass,Xelllass,743,Chess,live,[FR] - RUSH 2300 elo sur Chess en rapide !help,2,2022-12-01T20:14:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xelllass-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'ef4f33d5-a6cb-4935-bc1d-97c818a1e39e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'fd8f5e68-42d3-4544-a273-5fc92dabc568']",False,2022-12-01T20:54:29Z
46360915468,143871193,seijuro_kusanagi,Seijuro_Kusanagi,94084,The Legend of Heroes: Trails of Cold Steel,live,FR/EN Trails of Cold Steel 1 part 3 !,2,2022-12-01T19:23:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_seijuro_kusanagi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8bc6daab-8c15-4eb9-b533-a6417a213a93', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-01T21:27:37Z
46360290508,264512404,nayaaki,Nayaaki,515025,Overwatch 2,live,[VTuber] SOON GM !discord,11,2022-12-01T16:53:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nayaaki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-01T21:32:54Z
46360767756,631620857,lootrrr,Lootrrr,110758,The Legend of Zelda: Breath of the Wild,live,{vtuber FR/EN} BOTW de fkn de soirée,2,2022-12-01T18:52:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lootrrr-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T21:36:32Z
46361021372,52493622,jalyshbles,Jalyshbles,118195,The Room,live,(vtuber)(FR/PC) soirée enigme !!,1,2022-12-01T19:48:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_jalyshbles-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-01T21:52:22Z
46361219900,629626589,shiromochizuki,ShiroMochizuki,670867987,Pokémon Scarlet/Violet,live,[PNGTuber FR] Pokémon Violeeeeet !!,4,2022-12-01T20:30:05Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shiromochizuki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-01T22:08:57Z
46361015788,433556778,mascaradegames,MascaradeGames,493959,Red Dead Redemption 2,live,[Tenebruce] On part chasser l'animal le plus dangereux sur terre. (Avec Missflamme et Ziirconiix),8,2022-12-01T19:46:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mascaradegames-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '34cd9d78-4b9f-4c3e-a747-bd6f2e15391b']",True,2022-12-01T22:12:07Z
40135167432,483754137,zoorqueen,ZoorQueen,263490,Rust,live,Des cailloux partout! A moi tout la feraille !,1,2022-12-01T14:04:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zoorqueen-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-12-01T22:18:27Z
40136151576,119120450,tsukagami,Tsukagami,512953,Elden Ring,live,[Co-op] En route vers la Mort !,1,2022-12-01T18:01:57Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tsukagami-{width}x{height}.jpg,"['8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-12-01T22:27:37Z
46361042044,573634586,wezuriii,wezuriii,33214,Fortnite,live,PP Noble duo/trio  ( !prime - !commande ),2,2022-12-01T19:52:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_wezuriii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904']",False,2022-12-01T22:35:09Z
46361194860,160994674,minestia,minestia,24324,The Legend of Zelda: Skyward Sword,live,Nouvelle Aventure dans les cieux,1,2022-12-01T20:23:57Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_minestia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549', '02ba4017-ed3b-4b82-ab20-011860784f77']",False,2022-12-01T22:39:32Z
46361631164,69397162,himous_,Himous_,2692,Super Mario 64,live,"Super Mario 64, on continue le slowrun [VtuberFr]",1,2022-12-01T22:24:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_himous_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-01T22:46:38Z
