id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,is_mature,_custom_ended_at
40539674617,84375837,yurisolaire,Yurisolaire,509529,Super Animal Royale,live,{S.A.R.} Lets-go Furry Battleroyal!!!{Vtuber}[QC/FR/EN],1,2022-11-25T16:10:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yurisolaire-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '8486f56b-8677-44f7-8004-000295391524', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-25T16:15:52Z
46339364524,782457659,nao_nara,Nao_Nara,670867987,Pokémon Scarlet/Violet,live,Endgame & Chill Raids,19,2022-11-25T11:43:48Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nao_nara-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",True,2022-11-25T16:21:33Z
46339737676,810553129,aelitagame,Aelitagame,1158884259,Splatoon 3,live,Petite séance de farme chill  !ca,3,2022-11-25T14:29:24Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_aelitagame-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '08084448-fa4e-4489-b209-cb35fab99f92']",False,2022-11-25T16:27:55Z
46339524028,421788440,holo_louve,holo_louve,510336,Temtem,live,On continue l'histoire (!command),7,2022-11-25T13:02:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_holo_louve-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-25T16:48:18Z
40539674617,84375837,yurisolaire,Yurisolaire,509529,Super Animal Royale,live,{S.A.R.} Lets-go Furry Battleroyal!!!{Vtuber}[QC/FR/EN],2,2022-11-25T16:10:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yurisolaire-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '8486f56b-8677-44f7-8004-000295391524', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-25T16:57:06Z
40113008648,549276539,cotonkayda_,CotonKayda_,509658,Just Chatting,live,"[VTuber FR] j'travaille sur mes models, encooore !links",1,2022-11-25T16:49:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_cotonkayda_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'b97ee881-e15a-455d-9876-657fcba7cfd8', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '591a48c3-8319-4286-8385-4e423f408d9a']",False,2022-11-25T17:14:48Z
46340069356,190954113,uzgreize,Uzgreize,504508,Disco Elysium,live,Il faut avancer dans l'enquête,1,2022-11-25T16:14:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_uzgreize-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '96b6073f-450d-4248-8ed4-988e28f3f759', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-25T17:17:21Z
46339658636,741734125,guenolawashere,GuenolaWasHere,555251713,At Home Alone Final,live,on sais pas quoi faire alors on jouuuue,2,2022-11-25T13:59:49Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_guenolawashere-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-25T17:56:21Z
46339627788,473794048,muunchama,muunchama,21779,League of Legends,live,"﹒﹒GAME VIEWERS, tu viens jouer ?﹒﹒ !card !discord",33,2022-11-25T13:47:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd']",False,2022-11-25T18:06:21Z
46339616732,68735965,hannatagi,Hannatagi,670867987,Pokémon Scarlet/Violet,live,Monstre de poche violet,3,2022-11-25T13:42:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_hannatagi-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-11-25T18:08:56Z
40113393480,80288467,delux_ch,Delux_CH,515025,Overwatch 2,live,Ca joue ou bien ?,1,2022-11-25T18:04:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_delux_ch-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '13c95a9e-a17d-4225-b199-d08cb8e66f40']",False,2022-11-25T18:10:34Z
40112979016,119120450,tsukagami,Tsukagami,510578,Mortal Kombat 11,live,Je frappe pile où ça fait mal !,1,2022-11-25T16:42:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tsukagami-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '81e9d348-82e5-4c4f-a140-d2b3779b912d']",True,2022-11-25T18:10:34Z
40112583048,483754137,zoorqueen,ZoorQueen,515025,Overwatch 2,live,//DROPS//Games du soir avec les coupains//,9,2022-11-25T15:06:24Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zoorqueen-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-25T18:25:36Z
40113512744,483754137,zoorqueen,ZoorQueen,515025,Overwatch 2,live,//DROPS//Games du soir avec les coupains//,11,2022-11-25T18:26:43Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zoorqueen-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7']",False,2022-11-25T18:27:59Z
40113516424,483754137,zoorqueen,ZoorQueen,515025,Overwatch 2,live,//DROPS//Games du soir avec les coupains//,7,2022-11-25T18:27:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zoorqueen-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7']",False,2022-11-25T18:29:18Z
40113527112,483754137,zoorqueen,ZoorQueen,515025,Overwatch 2,live,//DROPS//Games du soir avec les coupains//,2,2022-11-25T18:29:29Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zoorqueen-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7']",False,2022-11-25T18:32:30Z
40113541480,483754137,zoorqueen,ZoorQueen,515025,Overwatch 2,live,//DROPS//Games du soir avec les coupains//,2,2022-11-25T18:32:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zoorqueen-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7']",False,2022-11-25T18:45:48Z
40113432792,80288467,delux_ch,Delux_CH,515025,Overwatch 2,live,Ca joue ou bien ?,1,2022-11-25T18:11:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_delux_ch-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba', '52d7e4cc-633d-46f5-818c-bb59102d9549', '13c95a9e-a17d-4225-b199-d08cb8e66f40', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-25T18:55:16Z
46340239852,503221651,xaeleee,XaeLeee,21779,League of Legends,live,Les disquettes de retour sur TikTok! | !giveaway !dreamteam !discord !tiktok,22,2022-11-25T17:00:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xaeleee-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ac763b17-7bea-4632-9eb4-d106689ff409', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '8bbdb07d-df18-4f82-a928-04a9003e9a7e']",False,2022-11-25T18:59:21Z
46340681420,91517434,xenouu,Xenouu,417528,Albion Online,live,5200H+🔶Drops actifs🔶Mist en Mace !,5,2022-11-25T18:49:43Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-25T19:19:17Z
46340586764,184130253,walkingkeav,walkingkeav,30921,Rocket League,live,Rocket league live fr goo follow 🔥👌👏,1,2022-11-25T18:26:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_walkingkeav-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'b3e0b8fd-5bc9-42cd-8663-c94c1bb4daa0', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-25T19:21:46Z
46340334140,93999843,kuraitsuki,kuraitsuki,21779,League of Legends,live,~Vtuber~ Manga talk fait moi découvrir ton anime !!ヾ(。＞＜)シ＼(〇_o)／,3,2022-11-25T17:23:49Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kuraitsuki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-25T19:38:11Z
46341068012,469870510,missrider666,MissRider666,21779,League of Legends,live,[Girl/PC/VR] dogwater (!discord) (!insta),1,2022-11-25T20:02:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_missrider666-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8486f56b-8677-44f7-8004-000295391524', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8']",False,2022-11-25T20:06:58Z
46341022812,154054375,catboatandrot,CatboatAndrot,511224,Apex Legends,live,[VTubers FR 🏳️‍🌈] Découverte d'Apex en compagnie d'une martienne - PANPANPAN GRRR TSSSSS... RIP,11,2022-11-25T19:55:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_catboatandrot-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '8c61b40a-6d96-46f7-a16e-16b5b9166150', '326bf42d-75ab-4701-9862-faf0c6e24fc8', 'd5187ad5-af17-4b61-9ea9-e122f082952a', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-25T20:08:40Z
46341111436,469870510,missrider666,MissRider666,21779,League of Legends,live,[Girl/PC/VR] dogwater (!discord) (!insta),1,2022-11-25T20:09:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_missrider666-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7', '8486f56b-8677-44f7-8004-000295391524']",False,2022-11-25T20:16:50Z
46340382492,401564635,blueorredpills,BlueOrRedPills,513181,Genshin Impact,live,Scaramouche's waiting room [FR/ENG],2,2022-11-25T17:36:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_blueorredpills-{width}x{height}.jpg,"['8282259b-a997-4c63-b908-24027f64ac9a', 'ac763b17-7bea-4632-9eb4-d106689ff409', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '8bc6daab-8c15-4eb9-b533-a6417a213a93', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-25T20:18:21Z
40113836760,659960187,toshi_yuki,toshi_yuki,515025,Overwatch 2,live,[VTuberFR] overwatch time ? fatigue/20,3,2022-11-25T19:29:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_toshi_yuki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e']",True,2022-11-25T20:21:56Z
46340923916,70721789,kunaragi,Kunaragi,670867987,Pokémon Scarlet/Violet,live,"[FR/EN]  - Bonsoir euh voilà, on reprend l'aventure et on fait les Tera Evo entretemps avec des gens",1,2022-11-25T19:36:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kunaragi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '15530b1f-f40f-457c-8db2-23e0828518d9', '52d7e4cc-633d-46f5-818c-bb59102d9549', '08084448-fa4e-4489-b209-cb35fab99f92']",False,2022-11-25T20:21:56Z
46340438780,102917308,sergent_lapinou,Sergent_Lapinou,394568,RimWorld,live,elon musk passion crime de guerre,2,2022-11-25T17:51:37Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sergent_lapinou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547']",False,2022-11-25T20:30:47Z
46340854188,184130253,walkingkeav,walkingkeav,102007682,God of War Ragnarök,live,GOD Of WAR ragnarok live fr goo follow 🔥👌👏,1,2022-11-25T19:23:37Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_walkingkeav-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'b3e0b8fd-5bc9-42cd-8663-c94c1bb4daa0', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-25T20:32:34Z
40113577736,193029532,zilvinesthedark,zilvinesthedark,516575,VALORANT,live,valo time (fr-en VTuber),1,2022-11-25T18:39:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zilvinesthedark-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '63e83904-a70b-4709-b963-a37a105d9932', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-25T20:41:18Z
39287441381,602887896,misakiichaaan,misakiichaaan,515025,Overwatch 2,live,On essaye de rank-up [ashe main],1,2022-11-25T20:32:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_misakiichaaan-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-25T20:50:08Z
46340341372,264512404,nayaaki,Nayaaki,515025,Overwatch 2,live,[VTuber] SOON DIAMANT AVEC LES YEUX FERMES !discord,11,2022-11-25T17:25:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nayaaki-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-25T20:59:07Z
46341109724,65753632,sengoku24,SenGoKu24,32399,Counter-Strike: Global Offensive,live,ROAD TO GLOBAL AVec Scoothoot🔴 🔴!discord🔴,1,2022-11-25T20:08:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sengoku24-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '77223888-8535-4614-974b-b1b2673456eb', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'f60605b1-1d03-446a-b3a4-74ebe9ae1051']",False,2022-11-25T20:59:07Z
46340417228,808237766,kaazura_,Kaazura_,27471,Minecraft,live,FR [ Vtuber ] New Avatar !! Nouvelle Aventure Minecraft avec Meeyru,6,2022-11-25T17:45:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaazura_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-25T21:02:46Z
46341159900,91517434,xenouu,Xenouu,417528,Albion Online,live,L'héritage du sang maudit🔶S1 E15,1,2022-11-25T20:19:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-25T21:02:46Z
46341348652,94340472,jiipztv,JiipzTV,1913410799,Total War: Warhammer III,live,La guerre reprend,1,2022-11-25T21:00:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_jiipztv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",True,2022-11-25T21:04:35Z
46341067020,707428175,litori_vtubing,Litori_Vtubing,515025,Overwatch 2,live,"Overwatch , main lùcio | !Liens | !Shop",3,2022-11-25T20:01:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_litori_vtubing-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b', 'ac763b17-7bea-4632-9eb4-d106689ff409', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '83341063-b1f1-4340-a0c5-ffcad0257920', 'c834d89e-1811-47ed-b429-395b6fbc7412']",True,2022-11-25T21:37:18Z
46341204956,469870510,missrider666,MissRider666,515025,Overwatch 2,live,[Girl/PC/VR] dogwater (!discord) (!insta),1,2022-11-25T20:29:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_missrider666-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8486f56b-8677-44f7-8004-000295391524', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7']",False,2022-11-25T21:48:45Z
40114326360,565796215,itsmallyce,itsmallyce,509658,Just Chatting,live,Je prépare vos lettres et colis de Mally'Cards !,11,2022-11-25T21:22:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_itsmallyce-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-25T21:50:39Z
