id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,is_mature,_custom_ended_at
40117869112,430296061,akenoelectric,AkenoElectric,27471,Minecraft,live,VAS TON TROUVER LE CORALUIM ?!!!!! OBJECTIFS 100 FOLLOWS !!!,3,2022-11-26T19:09:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_akenoelectric-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-26T21:38:38Z
46345147420,476805837,makyana0,makyana0,21465,osu!,live,new keyboard go brrrrrr,4,2022-11-26T21:11:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_makyana0-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-26T21:40:22Z
46344812124,707428175,litori_vtubing,Litori_Vtubing,27471,Minecraft,live,on aménage la base ! ( serveur multi pvp )  | !Liens | !Shop,4,2022-11-26T20:00:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_litori_vtubing-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '83341063-b1f1-4340-a0c5-ffcad0257920', 'c834d89e-1811-47ed-b429-395b6fbc7412', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ac763b17-7bea-4632-9eb4-d106689ff409']",True,2022-11-26T22:06:33Z
46345057852,558857878,saiko_vt,SaiKo_Vt,515025,Overwatch 2,live,[VTUBER FR] On Chill sur overwatch 2 avec poussingamer. Rooarrr !,1,2022-11-26T20:52:57Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saiko_vt-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '81e9d348-82e5-4c4f-a140-d2b3779b912d']",False,2022-11-26T22:16:42Z
46344377548,264360234,oreilyne,Oreilyne,509658,Just Chatting,live,+18 | On participe au quizz de la chaine d'Aurore #Feat Vous,9,2022-11-26T18:22:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'd47ba636-e313-4887-ad18-237ef81a5161']",True,2022-11-26T22:19:47Z
46344957180,714801628,isaacvks_ch,IsaacVKS_Ch,509660,Art,live,"Illustration, Fan-Art Project Melody la fin du liner ? début des couleurs ?",2,2022-11-26T20:29:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_isaacvks_ch-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8bc6daab-8c15-4eb9-b533-a6417a213a93', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']",True,2022-11-26T22:28:43Z
46345137516,51355556,aykou_,Aykou_,511224,Apex Legends,live,🦊 Chill du soir   / Days 77🦊,2,2022-11-26T21:09:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_aykou_-{width}x{height}.jpg,"['cc8d5abb-39c9-4942-a1ee-e1558512119e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-26T22:38:49Z
46344971612,606170809,ackyun,Ackyun,24241,Final Fantasy XIV Online,live,[Fr] Retour sur FFXIV après loooongtemps [VTuber],1,2022-11-26T20:32:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_ackyun-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-26T22:38:49Z
46345100668,264360234,oreilyne,Oreilyne,509658,Just Chatting,live,+18 | On participe au quizz de la chaine d'Aurore #Feat Vous,11,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-26T23:01:17Z
46344377548,264360234,oreilyne,Oreilyne,509658,Just Chatting,live,+18 | On participe au quizz de la chaine d'Aurore #Feat Vous,5,2022-11-26T18:22:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'd47ba636-e313-4887-ad18-237ef81a5161']",True,2022-11-26T23:06:06Z
46344990156,149399126,vanex_x,vanex_x,21779,League of Legends,live,GIVEAWAY SKINS ET GAMES VIEWERS !vanexgame !vanexskin,101,2022-11-26T20:36:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_vanex_x-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '621fb5bf-5498-4d8f-b4ac-db4d40d401bf']",False,2022-11-26T23:13:47Z
46345100668,264360234,oreilyne,Oreilyne,509658,Just Chatting,live,+18 | On participe au quizz de la chaine d'Aurore #Feat Vous,10,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-26T23:22:35Z
46345208972,758482007,okaawaa,OkaaWaa,511224,Apex Legends,live,Pew pew glissade pew pew... need revive... ~ [Vtuber FR/ENG],5,2022-11-26T21:24:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_okaawaa-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-26T23:25:18Z
46345222620,577824475,selti_ha,selti_ha,511224,Apex Legends,live,[vtuber fr]  top 5 vibes  ~,4,2022-11-26T21:27:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_selti_ha-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",True,2022-11-26T23:25:18Z
40545348937,185737374,nekofluufy,nekofluufy,509658,Just Chatting,live,nyah nyah,2,2022-11-26T21:36:30Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nekofluufy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-26T23:26:42Z
46345100668,264360234,oreilyne,Oreilyne,509658,Just Chatting,live,+18 | On participe au quizz de la chaine d'Aurore #Feat Vous,8,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-26T23:31:08Z
40117681400,721904407,joeheal,JoeHeal,16676,Team Fortress 2,live,Le pire spy doit faire ses contrat (en retard),2,2022-11-26T18:36:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_joeheal-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8486f56b-8677-44f7-8004-000295391524', '13c95a9e-a17d-4225-b199-d08cb8e66f40', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-26T23:38:09Z
46344811260,426369531,gabyy_gm,gabyy_gm,509660,Art,live,🌙[VTUBER FR]🌙[GIVEAWAY] Ce soir on chill  ♥ !links !discord !tools !Giveaway  ♥,65,2022-11-26T20:00:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gabyy_gm-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-26T23:43:35Z
46344564444,36313811,entariamanos,EntariAmanos,21779,League of Legends,live,(Game Viewers) NON MAIS C'EST LA FAUTE DU MATE ... Quoi je suis dans le déni ? ABSOLUMENT PAS !,2,2022-11-26T19:06:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_entariamanos-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '52d7e4cc-633d-46f5-818c-bb59102d9549', '64d9afa6-139a-48d5-ab4e-51d0a92b22de']",True,2022-11-26T23:44:55Z
46344936540,412594144,just_raven_,just_raven_,2143096682,Five Nights at Freddy's: Security Breach,live,[Vtuber FR] Je recommence fnaf Security breach !,7,2022-11-26T20:25:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_just_raven_-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-26T23:50:03Z
46345384204,91517434,xenouu,Xenouu,417528,Albion Online,live,5200H+🔶Drops actifs🔶HG 10v10,3,2022-11-26T22:06:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-27T00:01:48Z
46344823676,153808194,s0ldust,s0ldust,516575,VALORANT,live,[FR/EN]  Valorant let's goooo,1,2022-11-26T20:02:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_s0ldust-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '3575df89-da01-4fc1-939c-b5465093ed04', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '6606e54c-f92d-40f6-8257-74977889ccdd']",True,2022-11-27T00:01:48Z
40117937848,193029532,zilvinesthedark,zilvinesthedark,515025,Overwatch 2,live,chill (fr-en VTuber),2,2022-11-26T19:22:57Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zilvinesthedark-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '52d7e4cc-633d-46f5-818c-bb59102d9549', '63e83904-a70b-4709-b963-a37a105d9932']",True,2022-11-27T00:05:35Z
40545695769,129014888,linkhero87,linkhero87,8278,Romancing SaGa 2,live,EN/FR 18+ Part 2 of this amazing game,1,2022-11-26T22:44:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linkhero87-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '7acaeacc-42dc-41d4-b461-87468f1ad551']",True,2022-11-27T00:23:21Z
46344377548,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,7,2022-11-26T18:22:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'd47ba636-e313-4887-ad18-237ef81a5161']",True,2022-11-27T00:30:32Z
46344928764,603070336,zenkichi_mh,zenkichi_MH,496697,Code Vein,live,[FR/PC/VTUBER] Les aventures de Zenki & Clemy,3,2022-11-26T20:23:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zenkichi_mh-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6606e54c-f92d-40f6-8257-74977889ccdd', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-11-27T00:33:01Z
46344809772,52493622,jalyshbles,Jalyshbles,654543582,The Dark Pictures Anthology: The Devil in Me,live,(vtuber)(FR/PC) soirée horreur !!,2,2022-11-26T20:00:15Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_jalyshbles-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-27T01:01:19Z
46345150188,631620857,lootrrr,Lootrrr,509658,Just Chatting,live,{vtuber FR/EN} on fait les con avec mr micseuh,1,2022-11-26T21:11:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lootrrr-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-27T01:35:36Z
46345100668,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,7,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-27T02:34:21Z
46345100668,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,4,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-27T02:42:51Z
46345100668,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,4,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-27T02:50:15Z
46345100668,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,5,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-27T03:11:21Z
46345865532,603801492,amatematsu_,Amatematsu_,21779,League of Legends,live,[VTUBERFR] Première fois en jungle...ALED !!,2,2022-11-27T01:31:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_amatematsu_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-27T03:39:18Z
46345100668,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,3,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-27T03:46:50Z
40546418617,94069234,lechatoo,LechatOo,18122,World of Warcraft,live,❤ [FR/QC/EN ]  Retour !,3,2022-11-27T00:54:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lechatoo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', 'c1ea4496-4418-4a4f-bc30-083cfc6a616b', '7acaeacc-42dc-41d4-b461-87468f1ad551']",True,2022-11-27T03:52:13Z
40545695769,129014888,linkhero87,linkhero87,21779,League of Legends,live,EN/FR 18+ Part 2 of this amazing game after some Salt i need it,2,2022-11-26T22:44:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linkhero87-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '7acaeacc-42dc-41d4-b461-87468f1ad551']",True,2022-11-27T04:04:57Z
46345100668,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,3,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'd47ba636-e313-4887-ad18-237ef81a5161', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-27T04:10:41Z
46345100668,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,2,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-27T04:23:05Z
46345100668,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,3,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-27T04:57:45Z
46345100668,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,3,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-27T05:20:26Z
46344377548,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,2,2022-11-26T18:22:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'd47ba636-e313-4887-ad18-237ef81a5161']",True,2022-11-27T05:45:27Z
46345100668,264360234,oreilyne,Oreilyne,491487,Dead by Daylight,live,+18 | LA MORT OU LE TSHETSHE,3,2022-11-26T21:01:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oreilyne-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd47ba636-e313-4887-ad18-237ef81a5161', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3']",True,2022-11-27T05:49:29Z
