id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,_custom_ended_at
46404531964,84375837,yurisolaire,Yurisolaire,15667,Bomberman 64: The Second Attack!,live,{BBM64SA} Lets-go Pour Bomberman 64 The Second Attack! >:3 {Vtuber}[QC/FR/EN],4,2022-12-15T01:05:05Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yurisolaire-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'e027fb8b-219e-4959-8240-a4a082be0316', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547']","[]",2022-12-15T01:58:19Z
40624243625,101019516,misslouvely,MissLouvely,501087,Gungrave G.O.R.E.,live,Pew Pew Zen et G.O.R.E - Gungrave G.O.R.E #3,14,2022-12-15T00:13:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_misslouvely-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '8282259b-a997-4c63-b908-24027f64ac9a', 'eaba0ad7-c4e1-4878-b37f-01308dbb65c8', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T03:07:06Z
40623009081,94069234,lechatoo,LechatOo,18122,World of Warcraft,live,❤ [FR/QC/EN ] Mythic+ Resto druid POV!,10,2022-12-14T20:02:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lechatoo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '52d7e4cc-633d-46f5-818c-bb59102d9549', '7acaeacc-42dc-41d4-b461-87468f1ad551']","[]",2022-12-15T06:47:34Z
46405038316,473794048,muunchama,muunchama,21779,League of Legends,live,Je cherche le fun sur la league - !kofi !patreon,1,2022-12-15T10:56:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T11:00:53Z
46405044796,473794048,muunchama,muunchama,21779,League of Legends,live,Je cherche le fun sur la league - !kofi !patreon,28,2022-12-15T11:01:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T11:58:00Z
46405114988,473794048,muunchama,muunchama,21779,League of Legends,live,Je cherche le fun sur la league - !kofi !patreon,25,2022-12-15T11:59:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T12:01:14Z
40179306664,241812706,nanobys,Nanobys,509660,Art,live,ART [FR],1,2022-12-15T08:43:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nanobys-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dfaa4f24-e99f-430d-aa29-8fb2b2717ece', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '02ba4017-ed3b-4b82-ab20-011860784f77']","[]",2022-12-15T12:06:52Z
46405071820,786386057,smolbunny003,smolbunny003,516575,VALORANT,live,Cela fait longtemps.. [FR/ENG],2,2022-12-15T11:24:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_smolbunny003-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '6606e54c-f92d-40f6-8257-74977889ccdd', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-12-15T12:14:23Z
40179210360,763422909,kupyon,Kupyon,509660,Art,live,On fait du Pixel Art pour les regardants.,4,2022-12-15T07:56:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kupyon-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T12:16:52Z
40179920072,763422909,kupyon,Kupyon,509660,Art,live,On fait du Pixel Art pour les regardants.,3,2022-12-15T12:17:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kupyon-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T12:22:37Z
39310735109,440345983,foxizertv,FoxizerTV,514245,Xenoblade Chronicles: Definitive Edition,live,12h30 : GO  XENOBLADE,10,2022-12-14T20:29:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_foxizertv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad']","[]",2022-12-15T12:56:46Z
40179910728,241812706,nanobys,Nanobys,509660,Art,live,ART [FR],1,2022-12-15T12:14:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nanobys-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '6606e54c-f92d-40f6-8257-74977889ccdd', 'dfaa4f24-e99f-430d-aa29-8fb2b2717ece', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '02ba4017-ed3b-4b82-ab20-011860784f77']","[]",2022-12-15T13:50:00Z
46405114988,473794048,muunchama,muunchama,21779,League of Legends,live,Je cherche le fun sur la league - !kofi !patreon,20,2022-12-15T11:59:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T14:22:24Z
40179689528,179578206,newt_ohm,Newt_Ohm,18122,World of Warcraft,live,dk sur la 2e carte de dragonflight,1,2022-12-15T11:02:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_newt_ohm-{width}x{height}.jpg,"['be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-12-15T15:30:46Z
40180628936,113962918,leoontheboat,leoontheboat,21465,osu!,live,osu! {#7900 Global}  /  [FR-ENG],1,2022-12-15T15:07:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_leoontheboat-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6606e54c-f92d-40f6-8257-74977889ccdd', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-12-15T15:52:09Z
46405201836,122691343,haokai_,Haokai_,509658,Just Chatting,live,Mini Live codage / dessin  [FR / Eng]  -->   !commandes,2,2022-12-15T13:01:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_haokai_-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '02ba4017-ed3b-4b82-ab20-011860784f77', '1d712738-c298-4ff9-9c15-671ae9a77b7c', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-12-15T16:15:18Z
46405585116,122691343,haokai_,Haokai_,509658,Just Chatting,live,Mini Live codage / dessin  [FR / Eng]  -->   !commandes,3,2022-12-15T16:15:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_haokai_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1d712738-c298-4ff9-9c15-671ae9a77b7c', '02ba4017-ed3b-4b82-ab20-011860784f77', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T16:34:20Z
46405645644,484635027,kitflorasstream,KitFlorasStream,2058220722,Poppy Playtime,live,Go Project Playtime,1,2022-12-15T16:38:37Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kitflorasstream-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T16:50:09Z
46405305916,68735965,hannatagi,Hannatagi,503446,Star Wars Jedi: Fallen Order,live,vrou vrou je suis ta darone luke!,1,2022-12-15T14:06:18Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_hannatagi-{width}x{height}.jpg,"['8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-12-15T16:51:18Z
46405643292,441425501,destroth_knight,destroth_knight,516575,VALORANT,live,on chill avec les bros !discord,2,2022-12-15T16:37:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_destroth_knight-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T16:52:28Z
40180785208,179578206,newt_ohm,Newt_Ohm,493052,Aven Colony,live,avant derniere map campagne (fin),1,2022-12-15T15:37:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_newt_ohm-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","[]",2022-12-15T16:58:20Z
40180103688,421788440,holo_louve,holo_louve,21779,League of Legends,live,aramou de l'enfer(!command),7,2022-12-15T13:08:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_holo_louve-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T17:15:07Z
40180839784,631620857,lootrrr,Lootrrr,19731,Portal 2,live,[VTUBER FR/EN]Portal 2 DECOUVERTE DU JEU LESGOOO,1,2022-12-15T15:48:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lootrrr-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T17:19:51Z
40181061000,77872966,chomeur__,chomeur__,30921,Rocket League,live,[FR/HD] Road to champ,1,2022-12-15T16:26:59Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_chomeur__-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549', '62bc5436-6f91-446d-9651-da008da4e4bb', '1eba3cfe-51cc-460a-8259-bc8bb987f904']","[]",2022-12-15T17:33:06Z
46405231804,690080280,berrynuts,BerryNuts,362350179,Potion Craft,live,Barry Tokeur : Alchimiste de Belcastel,3,2022-12-15T13:20:38Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_berrynuts-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T17:42:45Z
46405413276,174892925,shroom98,Shroom98,27471,Minecraft,live,"[Minecraft]  Lets go continuer FMHESS, Serveur Minecraft Moddé Privé avec les copains",3,2022-12-15T15:01:59Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shroom98-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '9458de4e-6d35-422a-84a9-f243a49c212e', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '292d76d1-b0a2-4175-a313-fdb2c970cd69']","[]",2022-12-15T18:10:29Z
40180118296,554668530,linceyy,Linceyy,512887,The Seven Deadly Sins: Grand Cross,live,✨ESCANOR VIENS A MOI✨ !discord,18,2022-12-15T13:12:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linceyy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '64d9afa6-139a-48d5-ab4e-51d0a92b22de']","[]",2022-12-15T18:14:14Z
46406302636,236618981,biyona,Biyona,509658,Just Chatting,live,"Je suis le flantier, mon flan est délicieux 🍮 !planning !rs !dqt",25,2022-12-15T18:54:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_biyona-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'afc8211a-8eee-48b8-9e18-212f22f657db', '2920fbf2-293e-4753-8ec7-b69dba5392d0']","[]",2022-12-15T19:23:16Z
40181199384,556303548,tizianamickaelis,tizianamickaelis,518184,Phasmophobia,live,[FR/PC]go faire l'événement  de noel !,2,2022-12-15T16:50:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tizianamickaelis-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8', '13c95a9e-a17d-4225-b199-d08cb8e66f40', 'e203d10c-6cb7-4584-b445-f490bcfcae58', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T19:42:09Z
40181427848,814211191,gisellewillis,GiselleWillis,27471,Minecraft,live,Je tape des blocks ♥  !shop !discord,6,2022-12-15T17:28:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gisellewillis-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T20:01:43Z
46405773452,93999843,kuraitsuki,kuraitsuki,21779,League of Legends,live,~Vtuber~ Parlons manga et Noël sur League of legends~ (*ﾉ▽ﾉ),2,2022-12-15T17:21:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kuraitsuki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","[]",2022-12-15T20:07:38Z
40181719000,70597564,zykiel,Zykiel,518379,Pokémon Unite,live,[VTuber FR] Pokémon Unite - !twitter !discord !tiktok,6,2022-12-15T18:33:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zykiel-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T20:10:36Z
46406401548,565796215,itsmallyce,itsmallyce,509658,Just Chatting,live,écriture vidéo pour la semaine spéciale :),7,2022-12-15T19:06:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_itsmallyce-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T20:50:01Z
46406948556,149399126,vanex_x,vanex_x,21779,League of Legends,live,GAME VIEWERS CHILL DE LA NIGHT,42,2022-12-15T20:49:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_vanex_x-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '621fb5bf-5498-4d8f-b4ac-db4d40d401bf']","[]",2022-12-15T21:03:37Z
46405683484,441425501,destroth_knight,destroth_knight,510590,Hades,live,on chill !discord,1,2022-12-15T16:53:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_destroth_knight-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T21:17:36Z
46406486956,174892925,shroom98,Shroom98,27471,Minecraft,live,"[Minecraft]  Lets go continuer FMHESS, Serveur Minecraft Moddé Privé avec les copains",2,2022-12-15T19:23:37Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shroom98-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '9458de4e-6d35-422a-84a9-f243a49c212e', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '292d76d1-b0a2-4175-a313-fdb2c970cd69']","[]",2022-12-15T21:31:20Z
46406476412,413358881,zyranaa,Zyranaa,21779,League of Legends,live,| G4 | SUPP MAIN | VTUBER | GAMES VIEWERS | OTP Morgana | 🎀 !rs !elo !games,15,2022-12-15T19:21:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zyranaa-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '90cde8f1-1372-4c65-baac-0eb888c098bc', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T21:43:19Z
40182173416,70597564,zykiel,Zykiel,518379,Pokémon Unite,live,[VTuber FR] Pokémon Unite - !twitter !discord !tiktok,7,2022-12-15T20:13:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zykiel-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-15T21:58:14Z
46406727452,558857878,saiko_vt,SaiKo_Vt,1584745140,Pokémon Brilliant Diamond/Shining Pearl,live,"[VTUBER FR] Se soir on fait la ligue, Cynthia, j'arrive Rooarrr !!!",2,2022-12-15T20:01:01Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saiko_vt-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '6606e54c-f92d-40f6-8257-74977889ccdd']","[]",2022-12-15T22:01:27Z
46407155292,260184198,esprit_ebene,Esprit_Ebene,512953,Elden Ring,live,[Vtuber FR] Votre esprit préféré est en week end ! Un voyage dans l'Entre Terre ?,16,2022-12-15T21:55:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_esprit_ebene-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'df448da8-7082-45b2-92ad-c624dba6551f', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'f2d10665-9980-452a-b091-f0ca30777d4b']","[]",2022-12-15T22:17:26Z
40182704824,558857878,saiko_vt,SaiKo_Vt,1584745140,Pokémon Brilliant Diamond/Shining Pearl,live,"[VTUBER FR] Se soir on fait la ligue, Cynthia, j'arrive Rooarrr !!!",1,2022-12-15T22:09:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saiko_vt-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '6606e54c-f92d-40f6-8257-74977889ccdd']","[]",2022-12-15T22:32:35Z
