id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,_custom_ended_at
46351168140,236618981,biyona,Biyona,509658,Just Chatting,live,Cherche jeux de mot à base de flan ! 🍮 !planning !rs,22,2022-11-28T18:52:48Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_biyona-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'afc8211a-8eee-48b8-9e18-212f22f657db', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '2920fbf2-293e-4753-8ec7-b69dba5392d0', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-11-28T22:32:45Z
40125561512,192041697,xelllass,Xelllass,743,Chess,live,[FR] - Game a l'aveugle avec magickchess 21h30 / Game entrainement !help,5,2022-11-28T19:11:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xelllass-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ef4f33d5-a6cb-4935-bc1d-97c818a1e39e', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-28T22:34:20Z
46351664668,102917308,sergent_lapinou,Sergent_Lapinou,394568,RimWorld,live,aujourd'hui on est PRODUCTIF! (non),3,2022-11-28T20:30:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sergent_lapinou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-28T22:46:02Z
46351477132,558857878,saiko_vt,SaiKo_Vt,509658,Just Chatting,live,[VTUBER FR] On continue notre route vers la ligue pokémon avec poussingamer Rooarrr !,2,2022-11-28T19:55:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saiko_vt-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","[]",2022-11-28T23:05:57Z
46351317660,266145493,raptelii,RaptelII,21779,League of Legends,live,[Vtuber] Taric sans morty dans la jungle et ?,2,2022-11-28T19:22:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raptelii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-28T23:11:42Z
46351883340,111680092,dracksnard,Dracksnard,515025,Overwatch 2,live,Main Fatale et D Va  test clavier souris,1,2022-11-28T21:22:30Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_dracksnard-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']","[]",2022-11-28T23:19:55Z
40554640873,94069234,lechatoo,LechatOo,18122,World of Warcraft,live,❤ [FR/QC/EN ]  !Drops  Enfinnnn du nouveau contenue!,1,2022-11-28T22:58:49Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lechatoo-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '7acaeacc-42dc-41d4-b461-87468f1ad551', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', 'c1ea4496-4418-4a4f-bc30-083cfc6a616b', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-28T23:27:42Z
46351677436,789952501,shio_ryuo,Shio_Ryuo,513181,Genshin Impact,live,[FR/EN][Genshin Impact][18+] BAGARRE ! Abysses + Bosses + Hypostatis ! Ca va chier ! XD,3,2022-11-28T20:33:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shio_ryuo-{width}x{height}.jpg,"['be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-11-28T23:39:01Z
46351522460,824233605,gadrel_redfang,Gadrel_Redfang,514930,Song of Horror,live,[Song of Horror]: La poisse va t-elle me poursuivre?,4,2022-11-28T20:01:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gadrel_redfang-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']","[]",2022-11-28T23:42:43Z
46351436732,149399126,vanex_x,vanex_x,516575,VALORANT,live,ON JOUE AVEC MON FRERE CE BIG NOOB,64,2022-11-28T19:47:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_vanex_x-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '621fb5bf-5498-4d8f-b4ac-db4d40d401bf', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-28T23:51:05Z
46352218204,110169781,shimoritsu,Shimoritsu,509658,Just Chatting,live,[FR] React Youtube et Anime  (!discord),1,2022-11-28T23:06:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shimoritsu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', '1eba3cfe-51cc-460a-8259-bc8bb987f904']","[]",2022-11-29T00:12:02Z
46352104124,554668530,linceyy,Linceyy,512887,The Seven Deadly Sins: Grand Cross,live,Farm farm farm !discord,5,2022-11-28T22:27:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linceyy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","[]",2022-11-29T01:18:21Z
40124938568,430296061,akenoelectric,AkenoElectric,27471,Minecraft,live,ON CONTINUE NOTRE AVENTURE!!!!! OBJECTIFS 100 FOLLOWS !!!,1,2022-11-28T17:17:38Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_akenoelectric-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T02:03:29Z
