id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
40182028200,166320128,tayl0o,Tayl0o,18122,World of Warcraft,live,Soirée raid naxx 10 et plus !,6,2022-12-15T19:41:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tayl0o-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",False,2022-12-15T22:55:07Z
40182662696,70597564,zykiel,Zykiel,509658,Just Chatting,live,[VTuber FR] Discussion - !twitter !discord !tiktok,4,2022-12-15T21:58:01Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zykiel-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",False,2022-12-15T22:57:48Z
40182264264,170361930,lokiniel,Lokiniel,504735,Shadow of the Tomb Raider,live,Un lapin revient voir Lara pour une nouvelle aventure!...,1,2022-12-15T20:30:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lokiniel-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '2193eee1-b8f0-43bd-a6d9-dba8a67528a1']","[]",False,2022-12-15T22:59:05Z
40182567432,77872966,chomeur__,chomeur__,516575,VALORANT,live,[FR/HD] Valo & chill,1,2022-12-15T21:34:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_chomeur__-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '6606e54c-f92d-40f6-8257-74977889ccdd', '62bc5436-6f91-446d-9651-da008da4e4bb', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904']","[]",False,2022-12-15T23:05:35Z
46407271116,433556778,mascaradegames,MascaradeGames,510381,Degrees of Separation,live,[Tenebruce] Rejoignons nous en zone tempérée (avec MissFlamme),3,2022-12-15T22:43:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mascaradegames-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",True,2022-12-15T23:33:21Z
46407068524,61729183,xenon59510,xenon59510,118198,Assassin's Creed IV Black Flag,live,"Assassin, mais pirate avant tout ! ( !discord | !Config )",4,2022-12-15T21:24:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenon59510-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",False,2022-12-15T23:45:53Z
40182645832,56664642,drxela,DrXela,513181,Genshin Impact,live,[GIVEAWAY] Le concours de noel est là ! Et on farm le TCG [Vtuber][FR] LABAGARRE !commands !sub !sound !sticker !giveaway,5,2022-12-15T21:53:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_drxela-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '96b6073f-450d-4248-8ed4-988e28f3f759', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'c2542d6d-cd10-4532-919b-3d19f30a768b']","[]",False,2022-12-16T00:04:20Z
46407373052,94340472,jiipztv,JiipzTV,512033,Goddess of Victory: Nikke,live,ceci est un test,1,2022-12-15T23:44:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_jiipztv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",True,2022-12-16T00:27:30Z
40628003369,94069234,lechatoo,LechatOo,18122,World of Warcraft,live,❤ [FR/QC/EN ] Mythic+ Resto druid POV!,3,2022-12-15T22:20:30Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lechatoo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'dffe48c0-951f-4bc3-a4a6-77a556988b70']","[]",True,2022-12-16T00:48:43Z
46405460652,266145493,raptelii,RaptelII,21779,League of Legends,live,[Vtuber] Bruce Swain sur la faille (300 % rage),2,2022-12-15T15:23:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raptelii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",False,2022-12-16T00:55:14Z
