id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
40224138504,46274513,chimik_hartloix,chimik_hartloix,510218,Among Us,live,Stream de l'insomnie [!Discord] [FR] [VTUBER],1,2022-12-23T20:08:05Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_chimik_hartloix-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '591a48c3-8319-4286-8385-4e423f408d9a', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Suisse', 'LGBTQIAPlus', 'France', 'Multijoueur', 'Français']",True,2022-12-23T23:01:10Z
46431980300,558857878,saiko_vt,SaiKo_Vt,510185,Wolfy,live,[VTUBER FR] Soirée spécial noël avec plein de coupains Rooarrr !!!,4,2022-12-23T20:03:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saiko_vt-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '6606e54c-f92d-40f6-8257-74977889ccdd']","['Anime', 'France', 'PartieTranquille', 'Vtuber', 'Détente', 'Français']",False,2022-12-23T23:02:37Z
40224663352,29628896,bakanokira,BakaNoKira,516575,VALORANT,live,[FR/EN] Road to noob,3,2022-12-23T21:49:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_bakanokira-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904']","['Détente', 'Compétitif', 'Vtuber', 'Anime', 'Français']",True,2022-12-23T23:06:42Z
46431413644,77577144,byrodusel_nvl,ByroDuSel_NVL,263490,Rust,live,On va sur Rust et sans Bouffon pour nous emmerder,1,2022-12-23T18:29:01Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_byrodusel_nvl-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '63e83904-a70b-4709-b963-a37a105d9932', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']","['Multijoueur', 'Coop', 'France', 'Vtuber', 'Français']",False,2022-12-23T23:17:22Z
40224084536,153808194,s0ldust,s0ldust,497057,Destiny 2,live,[FR/EN]  let's play a little bit of a game that i already played too much (i'm still bad),3,2022-12-23T19:56:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_s0ldust-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '3575df89-da01-4fc1-939c-b5465093ed04']","['EspaceSûr', 'LGBTQIAPlus', 'Vtuber', 'Confort', 'Français']",True,2022-12-23T23:39:04Z
40224064856,69397162,himous_,Himous_,27471,Minecraft,live,"[VtuberFr Le planning en sueur, j'avais trop enve de jouer à Minecraft sorry (￢‿￢ )",6,2022-12-23T19:51:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_himous_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'Français']",True,2022-12-23T23:48:48Z
46432413468,95741030,iruuyami,Iruuyami,13332,Pokémon FireRed/LeafGreen,live,Pokémon Empyrean Let's play Fr,2,2022-12-23T21:46:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_iruuyami-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Français']",False,2022-12-24T00:43:25Z
40225142520,834314314,rextiix,RexTiix,509658,Just Chatting,live,VTUBER FR | Just Chatting | Il est tard !,5,2022-12-24T00:07:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_rextiix-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'Français']",False,2022-12-24T00:51:38Z
46431861164,152314530,yamylol,yamylol,21779,League of Legends,live,fr qiyana/talon mid 351lp start 🤓👅🐠🐷🐼😎😍,4,2022-12-23T19:46:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yamylol-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd5187ad5-af17-4b61-9ea9-e122f082952a', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'c1ea4496-4418-4a4f-bc30-083cfc6a616b', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Compétitif', 'Dépression', 'Vtuber', 'Autisme', 'Français']",False,2022-12-24T01:20:42Z
40663439497,181047250,1stunity,1stunity,30921,Rocket League,live,[VTUBER FR/QC] Rocket League avec  MasterYami0595  !   .,2,2022-12-23T18:48:57Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_1stunity-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",True,2022-12-24T01:54:17Z
