id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,_custom_ended_at
40175089000,478025686,night_jackals,Night_Jackals,518894,The Uncertain: Light At The End,live,[Fr] Découverte,2,2022-12-13T19:07:01Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_night_jackals-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-13T19:53:27Z
40175290536,478025686,night_jackals,Night_Jackals,518894,The Uncertain: Light At The End,live,[Fr] Découverte,4,2022-12-13T19:55:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_night_jackals-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-13T19:57:23Z
40175304760,478025686,night_jackals,Night_Jackals,518894,The Uncertain: Light At The End,live,[Fr] Découverte,1,2022-12-13T19:57:59Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_night_jackals-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-13T20:36:05Z
40175157096,143871193,seijuro_kusanagi,Seijuro_Kusanagi,94084,The Legend of Heroes: Trails of Cold Steel,live,FR/EN Trails of Cold Steel 1 part 10 !,3,2022-12-13T19:23:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_seijuro_kusanagi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8bc6daab-8c15-4eb9-b533-a6417a213a93', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']","[]",2022-12-13T20:46:39Z
40174904360,73948652,kitsu240995,Kitsu240995,509660,Art,live,(PNGtuber - FR/ENG) Live Discussion et Commissions !!!,5,2022-12-13T18:26:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kitsu240995-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8556813d-991f-4707-9728-af816831271e', '4c15e802-ee32-4145-8375-28ca39cd6560', 'df448da8-7082-45b2-92ad-c624dba6551f', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e']","[]",2022-12-13T21:11:35Z
39308216773,181829826,holofrance,holofrance,510203,Cooking Simulator,live,[HOLO FRANCE] Lucifer A LA KOUISINE,4,2022-12-13T20:25:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_holofrance-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'e659959d-392f-44c5-83a5-fb959cdbaccc', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '15530b1f-f40f-457c-8db2-23e0828518d9', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-13T21:27:21Z
40174945864,106535228,cyela_rela,Cyela_Rela,509660,Art,live,🦋 Art & Chill 🦋  !discord,13,2022-12-13T18:36:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_cyela_rela-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-13T21:30:30Z
40175382216,490712932,goddessakane,GoddessAkane,516575,VALORANT,live,"Le retour de la déesse de Valorant, avec Tora !",1,2022-12-13T20:13:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_goddessakane-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-13T21:33:41Z
39308422741,147542974,kotmadka,kotmadka,491487,Dead by Daylight,live,test stream!,2,2022-12-13T21:41:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kotmadka-{width}x{height}.jpg,"['326bf42d-75ab-4701-9862-faf0c6e24fc8', '52d7e4cc-633d-46f5-818c-bb59102d9549', '5532e712-9d64-4830-8ff9-ce83b8dcebfa', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'e203d10c-6cb7-4584-b445-f490bcfcae58', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-12-13T21:56:43Z
39308450645,56664642,drxela,DrXela,509538,Animal Crossing: New Horizons,live,[Vtuber][FR] Il a neigé ! Saytrobeau !commands !sub !sound !sticker !giveaway,2,2022-12-13T21:50:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_drxela-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '63e83904-a70b-4709-b963-a37a105d9932', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '96b6073f-450d-4248-8ed4-988e28f3f759', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-12-13T21:56:43Z
