id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
40238851320,183704535,haidenax,HaidenaX,21779,League of Legends,live,[VtuberFR] je sais pas ce que je fais à l'aide,1,2022-12-26T20:02:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_haidenax-{width}x{height}.jpg,"['be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","['France', 'Vtuber', 'Français']",True,2022-12-26T23:11:39Z
46439257100,152314530,yamylol,yamylol,21779,League of Legends,live,fr qiyana/talon mid 326lp start 🤓👅🐠🐷🐼😎😍,7,2022-12-26T20:09:18Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yamylol-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'd5187ad5-af17-4b61-9ea9-e122f082952a', 'c1ea4496-4418-4a4f-bc30-083cfc6a616b', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'Dépression', 'Autisme', 'Compétitif', 'Français']",False,2022-12-26T23:19:22Z
40676395145,101019516,misslouvely,MissLouvely,636780305,Monark,live,SUBATHON! - Est ce la découverte d'un papillon ? - Monark #2,36,2022-12-26T19:58:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_misslouvely-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '7acaeacc-42dc-41d4-b461-87468f1ad551', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', 'eaba0ad7-c4e1-4878-b37f-01308dbb65c8', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd']","['Vtuber', 'Québec', 'LetsPlay', 'PasDeSpoilers', 'JeuSolo', 'Français']",True,2022-12-26T23:42:00Z
46439301596,61729183,xenon59510,xenon59510,27471,Minecraft,live,Nouvelle aventure ! ( !discord | !Config ),10,2022-12-26T20:19:13Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenon59510-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Multijoueur', 'Français']",False,2022-12-27T00:13:23Z
46439304620,775446264,hibeosttv,HibeoSTTV,23020,Roblox,live,[Découverte] Découvrons des jeux RPG ce soir !  - !discord !roblox,2,2022-12-26T20:20:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_hibeosttv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '96b6073f-450d-4248-8ed4-988e28f3f759', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '52d7e4cc-633d-46f5-818c-bb59102d9549']",['Français'],False,2022-12-27T00:48:41Z
46439208876,61416437,shin_nara,Shin_Nara,518184,Phasmophobia,live,On repars à la chasse  - Bunny Chill Night,6,2022-12-26T20:00:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shin_nara-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","['Détente', 'France', 'Vtuber', 'Français']",True,2022-12-27T01:02:55Z
46439783852,674305625,nebuliatv,NebuliaTv,509658,Just Chatting,live,Nebulia TV  <petit live en mode un peut malade  > j'ecoute mes zik je chante et on discute je delire et voilà rien de precis !,2,2022-12-26T22:52:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nebuliatv-{width}x{height}.jpg,"['be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","['France', 'Vtuber', 'Français']",True,2022-12-27T01:02:55Z
40239919176,707428175,litori_vtubing,Litori_Vtubing,515025,Overwatch 2,live,"Bad mood stream , just relaxing  | !Liens | !Shop",3,2022-12-27T00:11:27Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_litori_vtubing-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', 'ac763b17-7bea-4632-9eb4-d106689ff409', 'c834d89e-1811-47ed-b429-395b6fbc7412', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '83341063-b1f1-4340-a0c5-ffcad0257920']","['Elle', 'Vtuber', 'Transgenre', 'LGBTQIAPlus', 'PartiesAvecLesSpectateurs', 'Français']",True,2022-12-27T01:41:59Z
40678256281,489601282,froxo_,froxo_,509658,Just Chatting,live,REVIEW DE MON NOEL (je suis malade) + React ANIMES,1,2022-12-27T01:33:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_froxo_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549', '315618b7-c996-443d-a993-e8d5cdb5d1bd', '0cb7e377-a308-44e8-91f7-07eea1d96129']","['Canada', 'Vtuber', 'Anime', 'JeuxDeRôle', 'LetsPlay', 'Français']",False,2022-12-27T01:54:30Z
40678384265,489601282,froxo_,froxo_,509658,Just Chatting,live,REVIEW DE MON NOEL (je suis malade) + React ANIMES,3,2022-12-27T01:56:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_froxo_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '0cb7e377-a308-44e8-91f7-07eea1d96129', '6606e54c-f92d-40f6-8257-74977889ccdd', '315618b7-c996-443d-a993-e8d5cdb5d1bd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Canada', 'Anime', 'LetsPlay', 'JeuxDeRôle', 'Français']",False,2022-12-27T02:19:35Z
46440026380,757176960,oodiia,Oodiia,369509,Fable Anniversary,live,[VTUBER FR] Un niveau discutable..,1,2022-12-27T01:02:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oodiia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '292d76d1-b0a2-4175-a313-fdb2c970cd69', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Détente', 'JeuSolo', 'ModeSurvie', 'ModeAventure', 'Français']",False,2022-12-27T02:19:35Z
