id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
46434576716,152314530,yamylol,yamylol,21779,League of Legends,live,fr qiyana/talon mid 318lp start 🤓👅🐠🐷🐼😎😍,1,2022-12-24T20:45:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yamylol-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd5187ad5-af17-4b61-9ea9-e122f082952a', 'c1ea4496-4418-4a4f-bc30-083cfc6a616b', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904']","['France', 'Dépression', 'Autisme', 'Compétitif', 'Vtuber', 'Français']",False,2022-12-25T01:38:38Z
40226803128,98648247,kamiyaren_,KamiyaRen_,496240,BanG Dream! Girls Band Party!,live,[FR/EN] Live 12h ! Bonnes fêtes à vous ! [Bang Dream] Bientôt la fin nonnnnn!!!!,1,2022-12-24T13:01:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kamiyaren_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '6606e54c-f92d-40f6-8257-74977889ccdd', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '67259b26-ff83-444e-9d3c-faab390df16f', '2fd30cb8-f2e5-415d-9d42-1316cfa61367', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Anime', 'AMA', 'France', 'JeuxRandomisés', 'Vtuber', 'Français']",False,2022-12-25T01:49:47Z
40669804649,94069234,lechatoo,LechatOo,509658,Just Chatting,live,❤ [FR/QC/EN ] CAM ON.. oui oui. Joyeux noel!!,3,2022-12-25T02:49:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lechatoo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Québec', 'Femme', 'Français']",True,2022-12-25T03:04:03Z
46435039244,757176960,oodiia,Oodiia,512953,Elden Ring,live,[VTUBER FR] Un peu de frustration avant de dodo !,2,2022-12-25T02:05:13Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_oodiia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '292d76d1-b0a2-4175-a313-fdb2c970cd69', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Détente', 'JeuSolo', 'ModeSurvie', 'ModeAventure', 'Français']",False,2022-12-25T03:42:01Z
46435151932,151358291,myster_neko,Myster_NEKO,512818,Call of Duty: Mobile,live,Joyeux Noël ^w^ !discord / Vtuber,1,2022-12-25T05:50:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_myster_neko-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '707bc174-a7e6-4cba-bb4b-40c6adcca6e7', 'ca8f9d48-75bd-4ed7-a090-13a4d179b654', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Dyslexie', 'Français']",False,2022-12-25T06:13:45Z
40669253961,181047250,1stunity,1stunity,512710,Call of Duty: Warzone,live,[VTUBER FR/QC] Stream de noel ca part !   .,2,2022-12-25T00:07:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_1stunity-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",True,2022-12-25T08:14:00Z
40229432104,440345983,foxizertv,FoxizerTV,670867987,Pokémon Scarlet/Violet,live,23H : GO SCARLET VERSION,3,2022-12-24T22:12:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_foxizertv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba']","['ActualitéJeuxVidéo', 'Multijoueur', 'ModeAventure', 'JeuSolo', 'Vtuber', 'Français']",True,2022-12-25T14:32:57Z
40669858681,94069234,lechatoo,LechatOo,509658,Just Chatting,live,❤ [FR/QC/EN ] CAM ON.. oui oui. Joyeux noel!! 18+,9,2022-12-25T03:04:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lechatoo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Québec', 'Femme', 'Français']",True,2022-12-25T15:03:14Z
40231253800,785529964,lapandarousse_,lapandarousse_,512980,Fall Guys,live,👑+3150👑 Joyeux Noël !🎄👑 games followers👑 !discord👑,6,2022-12-25T12:21:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lapandarousse_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'dffe48c0-951f-4bc3-a4a6-77a556988b70']","['ModeBattleRoyale', 'Vtuber', 'Femme', 'Français']",False,2022-12-25T15:26:18Z
40232112808,223195561,reohylian,ReoHylian,500044,Death Coming,live,[EN/FR] Merry Christmas - It's Reaper time,2,2022-12-25T15:19:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_reohylian-{width}x{height}.jpg,"['3575df89-da01-4fc1-939c-b5465093ed04', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","['EspaceSûr', 'Détente', 'JeuSolo', 'Vtuber', 'Français']",False,2022-12-25T17:38:36Z
