id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
40236334712,785529964,lapandarousse_,lapandarousse_,512980,Fall Guys,live,👑+3150👑 un max de win👑 games followers👑 !discord👑,6,2022-12-26T12:30:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lapandarousse_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'fd8f5e68-42d3-4544-a273-5fc92dabc568']","['ModeBattleRoyale', 'Vtuber', 'Femme', 'Français']",False,2022-12-26T15:47:22Z
46438197596,122691343,haokai_,Haokai_,509660,Art,live,Live dessin traditionnel test [FR / Eng]  -->   !commandes,22,2022-12-26T15:43:03Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_haokai_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1d712738-c298-4ff9-9c15-671ae9a77b7c', '02ba4017-ed3b-4b82-ab20-011860784f77', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'JeuSolo', 'ArtNumérique', 'ComicsEtBandesDessinées', 'Français']",False,2022-12-26T15:48:32Z
46438214012,122691343,haokai_,Haokai_,509660,Art,live,Live dessin traditionnel test [FR / Eng]  -->   !commandes,9,2022-12-26T15:48:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_haokai_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1d712738-c298-4ff9-9c15-671ae9a77b7c', '02ba4017-ed3b-4b82-ab20-011860784f77', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'JeuSolo', 'ArtNumérique', 'ComicsEtBandesDessinées', 'Français']",False,2022-12-26T15:57:53Z
46438143964,520583998,asfex3,asfex3,491115,Paladins,live,[VTUBER] Paladins FR Vtubeuse,2,2022-12-26T15:23:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_asfex3-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'Français']",False,2022-12-26T15:57:53Z
40236360072,816792518,d4yser_,D4YSER_,27471,Minecraft,live,[FR]Ouverture de notre serveur Minecraft [!discord/!tiktok/!pack/!lcdg],8,2022-12-26T12:35:36Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_d4yser_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'e659959d-392f-44c5-83a5-fb959cdbaccc', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",['Français'],False,2022-12-26T16:00:11Z
40236037672,489634385,demoniia_,demoniia_,27471,Minecraft,live,[FR] Jour 2 : exploration et  on cree la grange !!,6,2022-12-26T11:18:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_demoniia_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'LetsPlay', 'Français']",True,2022-12-26T16:02:33Z
46438239068,122691343,haokai_,Haokai_,509660,Art,live,Live dessin traditionnel test [FR / Eng]  -->   !commandes,8,2022-12-26T15:57:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_haokai_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1d712738-c298-4ff9-9c15-671ae9a77b7c', '02ba4017-ed3b-4b82-ab20-011860784f77', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'JeuSolo', 'ArtNumérique', 'ComicsEtBandesDessinées', 'Français']",False,2022-12-26T16:43:06Z
46438240444,520583998,asfex3,asfex3,491115,Paladins,live,[VTUBER] Paladins FR Vtubeuse,5,2022-12-26T15:57:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_asfex3-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'Français']",False,2022-12-26T16:52:43Z
46438213852,68735965,hannatagi,Hannatagi,511817,Waven,live,Découverte Waven alpha,3,2022-12-26T15:48:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_hannatagi-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'LGBTQIAPlus', 'Français']",True,2022-12-26T17:25:24Z
46437923420,169873583,zakenemaru,Zakenemaru,16967,The Legend of Zelda: The Wind Waker,live,Let's go pour le temple du vent !,2,2022-12-26T13:57:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zakenemaru-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '79977fb9-f106-4a87-a386-f1b0f99783dd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'JcE', 'JeuSolo', 'ModeAventure', 'Français']",False,2022-12-26T18:03:56Z
