id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
46506427292,542107745,holypite,HolyPite,513971,Ghostrunner,live,They slash them,1,2023-01-14T19:58:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_holypite-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['français', 'Vtuber', 'Multiplayer', 'joueravecspectateur', 'pvp', 'Français']",False,2023-01-14T23:53:32Z
47795726605,529718387,loictomatot,LoicTomatot,32742,Kerbal Space Program,live,Un protogen peut-il voyager dans l'espace ? - Live gaming sur Kerbal Space Program ! - !discord !twitter,17,2023-01-14T18:04:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_loictomatot-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Furry', 'Protogen', 'Chill', 'Fun', 'Vtuber', 'Détente', 'Artiste', 'Drawing', 'MEEP', 'Français']",False,2023-01-14T23:56:26Z
46507288380,606310957,albatird93,albatird93,518006,Stray,live,3/4 Carnets 📒 | Leur seul espoir RESTE entre les pattes DE mon petit chat perdu dans cette ville !🐈 [#3] | 【💜】 !discord,1,2023-01-14T22:50:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_albatird93-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'charité', 'français', 'vstreamer', 'défi', 'œuvredebienfaisance', 'chill', 'letsplay', 'premièrepartit', 'chat']",False,2023-01-14T23:56:26Z
40334765096,700961107,uknow_tchutch,Uknow_Tchutch,33214,Fortnite,live,🎉Fortnite no build avec boulégue le retour... 🎉,5,2023-01-14T22:01:05Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_uknow_tchutch-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VTuber', 'nobuild', 'fortnite', 'PVP', 'PlayingWithViewers', 'LGBTQIAplus', 'Multiplayer', 'Français']",False,2023-01-14T23:57:49Z
46506627340,28595401,umbriavt,UmbriaVT,509660,Art,live,[Art] Can't sleep ~ ! !model !artequip !discord !rs,2,2023-01-14T20:22:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_umbriavt-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Suisse', 'Il', 'Lui', 'VTuber', 'VtuberFR', 'Français']",True,2023-01-14T23:57:49Z
40333896744,606170809,ackyun,Ackyun,516575,VALORANT,live,[Fr] Trioq avec Ramen6 et Alem - flex - chill [VTuber],1,2023-01-14T19:19:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_ackyun-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",False,2023-01-14T23:57:49Z
46506724796,149180161,xkaijo,xKaijo,499003,VRChat,live,[FR/ENG][VRChat] Betastage Avi Wars with xCirrex and some friends !,5,2023-01-14T20:36:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xkaijo-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Français', 'Vtuber', 'Sourd', 'Malentendant', 'LangueDesSignesFrançaise', 'LangueDesSignesAméricaine', 'Anglais']",True,2023-01-15T00:02:06Z
40333037512,735944299,puro_le_loup,Puro_Le_Loup,27471,Minecraft,live,[ FRENCH | +18 ] Un Loup en Stream ! | !réseaux !discord,13,2023-01-14T16:41:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_puro_le_loup-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VTuber', 'Puro', 'Loup', 'Français', 'Fun', 'Drôle']",True,2023-01-15T00:03:31Z
40334772808,479520167,ruji77,ruji77,516575,VALORANT,live,Petit live Ranked Valo,1,2023-01-14T22:02:27Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_ruji77-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '19320835-e4e5-4561-9105-3517abd87879', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'ef4f33d5-a6cb-4935-bc1d-97c818a1e39e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Analyses', 'Compétitif', 'Vtuber', 'Français']",False,2023-01-15T00:03:31Z
40769379161,681637078,raifu2012,Raifu2012,509514,Wenjia,live,[Vtuber FR/QC] Continuons notre ferme et ensuite un peu de Wenjia :3 !com !Discord !Team <3,5,2023-01-14T19:38:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raifu2012-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'LGBTQIAPlus', 'Québec', 'EspaceSûr', 'TDAH', 'Catcam', 'Français']",True,2023-01-15T00:06:17Z
