id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
46513513756,125167806,lttuna,LtTuna,509660,Art,live,Je travaille parce que faut pas déconner en fait :^),18,2023-01-16T19:00:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lttuna-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['LGBT', 'Trans', 'Détente', 'Artiste', 'Vtuber', 'Photoshop', 'Commission', 'Avatar', 'Art', 'Français']",False,2023-01-16T23:56:35Z
46513601772,104385098,yuukokig,YuukoKig,512953,Elden Ring,live,(FR/EN) [Vtuber] | DE RETOUR !!! Ça faisait longtemps !!! Elden Ring Randomizer Enemy+ items | !twitter !discord,6,2023-01-16T19:08:49Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yuukokig-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Elle', 'Transgenre', 'LGBTQIAPlus', 'Vtuber', 'Français']",False,2023-01-16T23:59:55Z
40344443080,714530577,arescathy,Arescathy,488675,Board Game Online,live,(FR)BGA with viewers to end the stream~,7,2023-01-16T20:17:15Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_arescathy-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'VtuberFR', 'Chill', 'Français']",False,2023-01-17T00:01:01Z
46512474972,46949125,xxfelli,xXFelli,21779,League of Legends,live,🌸NEW SEASON🏆Ranked 8W-2L | #FollowGoal !Instagram !Socials !Mask,8,2023-01-16T16:07:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xxfelli-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Ranked', 'VTuber', 'Girl', 'englIsh', 'Adc', 'Classé', 'Fille', 'Platinum', 'Woman', 'Animé']",False,2023-01-17T00:03:16Z
40344788520,771079020,yeoutokkii,YeouTokkii,513181,Genshin Impact,live,"Farm, exploration, PRIMOGEMME !discord",3,2023-01-16T21:24:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yeoutokkii-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Français', 'Vtuberfr', 'France', 'Vtuber']",False,2023-01-17T00:03:16Z
46513705276,473794048,muunchama,muunchama,2770,Tomb Raider,live,🌼 Blabla et gaming de qualité ! ✧ ──  !kofi !discord !patreon,15,2023-01-16T19:23:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['ASMRAuditif', 'Vtuber', 'Français']",False,2023-01-17T00:05:28Z
40344228536,505496294,yay0_tv,Yay0_TV,460090,Subnautica,live,VTUBER AMATEUR FABRIQUE UN MECHA /  !discord !insta !tiktok !twitch !vod !ytb,6,2023-01-16T19:33:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yay0_tv-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['PlayingWithViewvers', 'Vtuberfr', 'Détente', 'Playthrough', 'vtuber', 'Français']",False,2023-01-17T00:05:28Z
46514377692,782959831,heeeeil,HeeeeIl,511224,Apex Legends,live,"APEX, en mode CONTROLE🌸 // !discord !tiktok !ytb",2,2023-01-16T21:19:30Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_heeeeil-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']","['Multijoueur', 'France', 'Vtuber', 'Français']",False,2023-01-17T00:06:33Z
46513878332,28595401,umbriavt,UmbriaVT,509660,Art,live,[Art] Night Art Stream (☞ﾟヮﾟ)☞ ! !model !artequip !discord !rs,9,2023-01-16T19:47:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_umbriavt-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Suisse', 'Il', 'Lui', 'VTuber', 'VtuberFR', 'Français']",True,2023-01-17T00:08:42Z
40780681241,632691977,catousen,CatouSen,509660,Art,live,je m'ennuie alors je dessine,3,2023-01-16T22:04:27Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_catousen-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'Français']",True,2023-01-17T00:09:47Z
40345208392,161011946,rifyz_wav,RIFYZ_wav,499003,VRChat,live,PIAPIA VRCHAT UWU,28,2023-01-16T23:40:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_rifyz_wav-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'furry', 'owo', 'uwu', 'fun', 'keymailer', 'Discution', 'vrchat', 'Français']",False,2023-01-17T00:13:02Z
40344866648,117532759,blackorbit1,blackorbit1,503116,Beat Saber,live,Random beatsaber stream,2,2023-01-16T21:42:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_blackorbit1-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['furry', 'rythmgame', 'chill', 'french', 'english', 'vr', 'vtuber', 'mixedreality', 'virtualreality', 'fullbodytracking']",False,2023-01-17T00:18:28Z
40345150296,173241157,spectral_the_raptor,spectral_the_raptor,18122,World of Warcraft,live,[ FR ] [18+] VrChat enfin la VR sa ce fête venez nombreux pour discutrer chill et jouer,1,2023-01-16T23:11:48Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_spectral_the_raptor-{width}x{height}.jpg,"['0c7fba97-7a4e-4582-8515-f604027164db', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'FR', 'Gaming', 'Chill', 'retroGaming', 'Français']",False,2023-01-17T00:18:28Z
40781066137,98480496,desdayo,Desdayo,24241,Final Fantasy XIV Online,live,bing chilling,1,2023-01-16T23:04:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_desdayo-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VTuber', 'Français']",False,2023-01-17T00:20:39Z
46513789900,91816657,gitanoflegend,GitanOfLegend,1275666892,Monster Hunter Rise,live,[Vtuber] [Switch] [RM 509] Farm de quête anomalie 141+ / Chill / autre et ect sur Sunbreak ! 🦊,11,2023-01-16T19:34:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gitanoflegend-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['furry', 'vtuber', 'Chill', 'France', 'VtuberFR', 'FurryFR', 'Français', 'SWITCH', 'Sunbreak', 'MonsterHunterRiseSunBreak']",True,2023-01-17T00:28:08Z
46514558588,48700302,madcake93,Madcake93,460641,Let It Die,live,on continue let it die,1,2023-01-16T22:18:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_madcake93-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['joie', 'OuO', 'Chill', 'platine', 'Français', 'ｖtuber', 'vtuber', 'ranking']",False,2023-01-17T00:29:10Z
40780951337,470229907,roi_noob_,Roi_Noob_,512710,Call of Duty: Warzone,live,On retourne sur WarZone #VtuberQC #Fr #En #Qc !discord,3,2023-01-16T22:45:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_roi_noob_-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Québec', 'Vtuber', 'Français']",True,2023-01-17T00:29:10Z
40779835337,127630999,krowfield,Krowfield,515025,Overwatch 2,live,[DROPS] Un corgi courbaturé vous connaissez ?,7,2023-01-16T19:32:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_krowfield-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648']","['France', 'Canada', 'Vtuber', 'Chill', 'Corgi', 'Anime', 'ranked', 'VtuberFR', 'Quebec', 'Français']",True,2023-01-17T00:33:15Z
46514169948,776425278,realitytravelers,RealityTravelers,27471,Minecraft,live,On est tous bloque sous terre. !minecraft,5,2023-01-16T20:30:24Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_realitytravelers-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['pc', 'vtuber', 'vtuberfr', 'LeCafé', 'Français']",False,2023-01-17T00:33:15Z
40344274504,66778787,stereochips,StereoChips,515877,Paragon: The Overprime,live,🥔 Cospaly GIDEON !chips !youtube !tiktok,2,2023-01-16T19:43:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_stereochips-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['France', 'Vtuber', 'gaming', 'Français', 'intéractif']",False,2023-01-17T00:33:15Z
40344814200,815803415,stickmanfr,StickmanFR,27471,Minecraft,live,Soirée Minecraft chillaxe !! venez les bg [VtuberFR],5,2023-01-16T21:30:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_stickmanfr-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Anime', 'chill', 'gaming', 'Vtuber', 'France', 'Vtuberfr', 'reaction', 'téléréalité', 'horreur', 'Français']",False,2023-01-17T00:37:22Z
40345103496,81217526,lawjudge,lawjudge,509658,Just Chatting,live,'tit amq casu la ||Vtuber|| Temple des weeb,2,2023-01-16T22:53:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lawjudge-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'Français']",False,2023-01-17T00:47:30Z
40344362616,46726229,ruby_moony,Ruby_Moony,509660,Art,live,[+18] {VTUBER FR/EN} Live dessin tout chill ! On avance sur mes commissions ♥ | !commands,20,2023-01-16T20:01:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_ruby_moony-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['LGBTQfriendly', 'SafePlace', 'Elle', 'PartieTranquille', 'Vtuber', 'Chill', 'Français']",True,2023-01-17T00:48:34Z
46513669596,416406220,misssillica,MissSillica,516575,VALORANT,live,"♦ Il est l'heure, de sortir du bronze 1 mdrrr!♦ !discord",5,2023-01-16T19:18:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_misssillica-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['France', 'Vtuber', 'Français']",True,2023-01-17T00:51:34Z
46514246540,35943114,cyrillou53,cyrillou53,503116,Beat Saber,live,🔴 Coupage de cube intensif 🎮 | !discord !bsr,6,2023-01-16T20:46:13Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_cyrillou53-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'VtuberFR', 'Français']",True,2023-01-17T00:51:34Z
46514299468,122710005,kamoreezeandcie,KamoReeZeAndCie,32982,Grand Theft Auto V,live,[MINDCITY] EP30,1,2023-01-16T20:59:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kamoreezeandcie-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['pngtuber', 'vtuber', 'français', 'nullos', 'Français']",True,2023-01-17T00:54:31Z
40343006264,101020134,kyouvstreamerfr,KyouVstreamerFR,512953,Elden Ring,live,"ELDEN RING [16/01/2023] J'ai craqué,j'ai payé,ils vont tous y passé!",1,2023-01-16T15:52:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kyouvstreamerfr-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['anime', 'gaming', 'MMO', 'cute', 'vtuber', 'chatting', 'Français']",False,2023-01-17T00:57:27Z
40780264249,192857057,mirai_ten_no,Mirai_Ten_No,511224,Apex Legends,live,+18 Vtuber [QC/FR] | Giveway a 100 follows !!! | !lurk | !coupon | !pw | !streamloot,3,2023-01-16T20:55:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mirai_ten_no-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['femme', 'canada', 'NA', 'Subathon', 'Vtuber', 'Français']",True,2023-01-17T01:07:05Z
46513701084,675083336,nakarumiko,NakaruMiko,499003,VRChat,live,[Cybertuber FR] [17% GOAL] Chilling a fond,6,2023-01-16T19:23:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nakarumiko-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['TDAH', 'Vtuber', 'VtuberFR', 'safeplace', 'Français', 'Quebéc', 'Belgique', 'animé']",False,2023-01-17T01:10:54Z
46513638908,409037839,kury_sama,Kury_Sama,33214,Fortnite,live,[EN/FR] I see you dayo~ ! !discord !socials !lurk,9,2023-01-16T19:14:23Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kury_sama-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'Multiplayer', 'Il', 'VtuberFR', 'Français']",True,2023-01-17T01:12:46Z
46514154892,833425037,miss_miilaa,Miss_Miilaa,513143,Teamfight Tactics,live,"[BACKSEAT AUTORISÉ] !discord. Je commence à gérer, mais le manque de chance me fait paniquer :(",10,2023-01-16T20:27:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_miss_miilaa-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['france', 'fr', 'gameuse', 'vtuber', 'Français']",True,2023-01-17T01:23:05Z
40780699209,273475507,thelovenityjade,TheLovenityJade,10979,The Legend of Zelda,live,"[QC/FR][VTuber] - Encore du Zelda 1 Rando se soir, parce que c'est le fun (en souhaitant que l'ordi plante pas) | !randochallenge",13,2023-01-16T22:07:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_thelovenityjade-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['LGBTQIA', 'Transwoman', 'VTuber', 'Francais', 'Randomizer', 'Quebec', 'QC', 'Français', 'CrowdControl']",True,2023-01-17T01:24:01Z
46513998652,249801919,tsukiyorokashi,TsukiYorokashi,27471,Minecraft,live,Une aventure culinaire chaotique sur Minecraft avec Eme~~[FR/EN],4,2023-01-16T20:01:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tsukiyorokashi-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'anime', 'Vtuber', 'Vtuberfr', 'français', 'dessin', 'KeyboardGamer', 'Français']",False,2023-01-17T01:24:55Z
46514942332,188768581,aehline_,Aehline_,509659,ASMR,live,☆ﾟ.*・｡ﾟ Asmr de sorcière (∩｀-´)⊃━☆ﾟ.*・｡ﾟ,2,2023-01-17T01:14:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_aehline_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '64d9afa6-139a-48d5-ab4e-51d0a92b22de']","['ASMRAuditif', 'Confort', 'Détente', 'Vtuber', 'Français']",False,2023-01-17T01:25:50Z
46512725324,39561755,kuroikoneko_nya,KuroiKoneko_Nya,509660,Art,live,VTuber [FR] - On continue (fini) l'illustration d'Erazion & Yuwei !,3,2023-01-16T17:08:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kuroikoneko_nya-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuberfr', 'Vtuber', 'France', 'Anime', 'Dessin', 'Art', 'manga', 'Détente', 'Français']",True,2023-01-17T01:33:11Z
46514377372,468382301,yuechantv,YuechanTV,515486,First Class Trouble,live,Go First Class Trouble chill avec Deku2636 et vsxolar76,1,2023-01-16T21:19:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yuechantv-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['fr', 'Vtuber', 'il', 'lui', 'Français', 'vtuberfr']",False,2023-01-17T01:37:40Z
46514551852,512132646,loukamii,Loukamii,515025,Overwatch 2,live,[Fr/ Eng] Mini live pour apprendre ... aled ♡ #vtuber [Commission Open] !onlyfan,3,2023-01-16T22:16:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_loukamii-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648']","['vtuber', 'cosplay', 'feet', 'onlyfan', 'anime', 'Français', '24h']",True,2023-01-17T01:39:29Z
46513759132,427103901,lunhaadviin,Lunhaadviin,490379,Tom Clancy's Ghost Recon: Wildlands,live,La serpente des fougères,3,2023-01-16T19:30:43Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lunhaadviin-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VtuberFR', 'Vtuber', 'lgbt', 'Français']",True,2023-01-17T02:02:26Z
40345212312,49661912,im_minmin,Im_MinMin,941530474,Mario Kart 8 Deluxe,live,[VTUBERFR] Ecrase moi bb✨ !Discord,28,2023-01-16T23:43:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_im_minmin-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'VtuberFR', 'français', 'france', 'friend', 'Français']",False,2023-01-17T02:04:10Z
40345289128,161011946,rifyz_wav,RIFYZ_wav,499003,VRChat,live,PIAPIA VRCHAT UWU,26,2023-01-17T00:28:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_rifyz_wav-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'furry', 'owo', 'uwu', 'fun', 'keymailer', 'Discution', 'vrchat', 'Français']",False,2023-01-17T02:06:42Z
40345044472,40542674,chiibiitenshi,Chiibiitenshi,1842715404,One Piece Odyssey,live,[PS5] ☠️Gomu Gomu👊🏻👊🏻dans ta tronche 🍖LET'S PLAY !! 🔥!discord !setup,2,2023-01-16T22:32:29Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_chiibiitenshi-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'chill', 'fr', 'letsplay', 'chat', 'toonlink', 'onepiece']",False,2023-01-17T02:07:34Z
46515002956,48700302,madcake93,MadCake93,23166,Mount & Blade: Warband,live,"relancer warband tranquillou, nouvelle campagne solo",1,2023-01-17T01:45:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_madcake93-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['joie', 'OuO', 'Chill', 'platine', 'Français', 'ｖtuber', 'vtuber', 'ranking']",False,2023-01-17T02:10:07Z
46512888428,141584530,sosoart_,SosoArt_,509660,Art,live,Nazuna Fanart ! ✦ [FR/ENG],28,2023-01-16T17:34:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sosoart_-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'Art', 'Français', 'English']",False,2023-01-17T02:14:24Z
46514771452,90506398,mikuyum,MikuYum,508455,Valheim,live,[Fr/Pc][VtuberFR]Chill Valheim on test avec des mods !,10,2023-01-17T00:05:03Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mikuyum-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'France', 'Chill', 'Francais', 'Détente', 'Genderfluid', 'LGBTQiAPLUS', 'vtuberFR', 'Coop', 'Français']",True,2023-01-17T02:20:14Z
40345414456,161011946,rifyz_wav,RIFYZ_wav,499003,VRChat,live,PIAPIA VRCHAT UWU,25,2023-01-17T02:14:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_rifyz_wav-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'furry', 'owo', 'uwu', 'fun', 'keymailer', 'Discution', 'vrchat', 'Français']",False,2023-01-17T02:26:02Z
46515070508,31970395,unsimplegeek,UnSimpleGeek,65876,Cyberpunk 2077,live,[FR] Nomade - On démarre l'aventure,1,2023-01-17T02:30:03Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_unsimplegeek-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VTuber', 'French', 'Français', 'France', 'Québec', 'Chill']",False,2023-01-17T02:42:23Z
46514715244,84677311,droupika,Droupika,515025,Overwatch 2,live,(EN/FR) Owerwatch time,12,2023-01-16T23:33:37Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_droupika-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'Québec', 'Anxiété', 'PersonnalitéBorderline', 'LGBTQIAPlus', 'Français']",False,2023-01-17T02:47:09Z
