id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
40725310089,681637078,raifu2012,Raifu2012,491327,The Legend of Zelda: Twilight Princess HD,live,[Vtuber FR/QC] Un peu de dessin tranquille suivie de Zelda TP [Chapitre Célestia] !com !Discord !Team <3,11,2023-01-05T19:37:29Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raifu2012-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'LGBTQIAPlus', 'Québec', 'EspaceSûr', 'TDAH', 'Catcam', 'Français']",True,2023-01-05T23:56:39Z
40289214248,620405591,marmottekoala,MarmotteKoala,369252,The Sims 4,live,Hooba Noobie ?! Stream test.,3,2023-01-05T20:31:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_marmottekoala-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['PNGtuber', 'Vtuber', 'girlsoftwitch', 'Français']",False,2023-01-05T23:57:48Z
46473217276,533715913,nox_the_mango_cheese,Nox_the_Mango_Cheese,496983,skribbl.io,live,notre talent au grand jour,4,2023-01-05T20:53:49Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nox_the_mango_cheese-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'chill', 'anime', 'VtuberFR', 'Français', 'vtubercollab']",False,2023-01-05T23:58:58Z
40289286952,192041697,xelllass,Xelllass,509658,Just Chatting,live,[FR] - Rage Osu - Puis débat sur les Anime Tier list,1,2023-01-05T20:39:30Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xelllass-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'ef4f33d5-a6cb-4935-bc1d-97c818a1e39e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Analyses', 'Vtuber', 'France', 'ModeBattleRoyale', 'Compétitif', 'Français']",False,2023-01-05T23:58:58Z
46473202748,424542980,hestyaunicorn,HestyaUnicorn,496983,skribbl.io,live,"＊*•̩̩͙✩•̩̩͙*˚ 『』 FR/EN Vtuber ˚*•̩̩͙✩•̩̩͙*˚＊go jouer a gartic avec les copains !discord, !tiktok , !paf",9,2023-01-05T20:50:30Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_hestyaunicorn-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'détente', 'licorne', 'français', 'Français']",False,2023-01-06T00:02:30Z
40289736360,56664642,drxela,DrXela,513181,Genshin Impact,live,"[DROP] Build, Farm & Chill discussion [Vtuber][FR] !commands !sub !sound !sticker !giveaway",7,2023-01-05T21:51:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_drxela-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Détente', 'Vtuber', 'ConseilsAutorisés', 'France', 'vtuberFR', 'Français', 'chill']",False,2023-01-06T00:05:49Z
40289514680,820657914,antares_toy,antares_toy,2143844298,BioShock 2 Remastered,live,On continue Bioshock 2,5,2023-01-05T21:15:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_antares_toy-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'vtuberfr', 'FR', 'France', 'Français']",True,2023-01-06T00:05:49Z
40726326617,176636372,yilyna,yilyna,1833197007,Tower of Fantasy,live,✩°｡⋆⸜(ू｡•ω•｡) J'AI PERDU MA PANTSU! ✩ !discord !rs,5,2023-01-05T22:20:01Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yilyna-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'vtuberfr', 'ASMRAuditif', 'vtuberqc', 'ASMR', 'Quebec', 'gaming', 'towersoffantasy', 'Français']",True,2023-01-06T00:06:57Z
46471615228,39561755,kuroikoneko_nya,KuroiKoneko_Nya,509658,Just Chatting,live,VTuber [FR] - IT'S TIME TO OIL UP ! OnO,2,2023-01-05T17:05:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kuroikoneko_nya-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuberfr', 'Vtuber', 'France', 'Anime', 'Dessin', 'Art', 'manga', 'Détente', 'Français']",True,2023-01-06T00:09:11Z
46471594684,638979683,nehki_,Nehki_,941530474,Mario Kart 8 Deluxe,live,Mario kart parce que tout les serv sont HS  !discord !Gw !rs !don,20,2023-01-05T17:01:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nehki_-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VTubeurFR', 'VTuber', 'Renard', 'fps', 'French', 'Français']",True,2023-01-06T00:11:25Z
