id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,_custom_ended_at
46353460588,111680092,dracksnard,Dracksnard,460630,Tom Clancy's Rainbow Six Siege,live,De retour sur le jeu pour retrouver de bonne base,1,2022-11-29T14:22:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_dracksnard-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T17:03:41Z
46353055580,72137658,nibelya,Nibelya,18122,World of Warcraft,live,[FR/QC] On commence l'extension ! Viendez <3,11,2022-11-29T11:00:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nibelya-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '7acaeacc-42dc-41d4-b461-87468f1ad551']","[]",2022-11-29T17:29:12Z
46353415260,186042697,baka_mcelite,baka_mcelite,1678052513,Call of Duty: Modern Warfare II,live,[aide/conseil/Fr]dmz,1,2022-11-29T14:02:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_baka_mcelite-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","[]",2022-11-29T17:46:48Z
46354041724,93999843,kuraitsuki,kuraitsuki,1044890345,Pokémon Infinite Fusion,live,~Vtuber~ Veux tu être mon Pokémon ? ~ (*ﾉ▽ﾉ),1,2022-11-29T17:20:25Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kuraitsuki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T17:46:48Z
46353757212,103352726,octoloth,Octoloth,512980,Fall Guys,live,🌸[VTUBEUSE FR]🌸 PP GAMES VIEWERS,34,2022-11-29T16:03:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_octoloth-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T17:59:09Z
46353898380,113962918,leoontheboat,leoontheboat,21465,osu!,live,osu! covidifié,1,2022-11-29T16:44:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_leoontheboat-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6606e54c-f92d-40f6-8257-74977889ccdd']","[]",2022-11-29T17:59:09Z
46352443036,94069234,lechatoo,LechatOo,18122,World of Warcraft,live,❤ [FR/QC/EN ]  !Drops  #FreeMount !Pet OMG 70!,13,2022-11-29T01:01:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lechatoo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'c1ea4496-4418-4a4f-bc30-083cfc6a616b', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '7acaeacc-42dc-41d4-b461-87468f1ad551']","[]",2022-11-29T18:05:08Z
40557204777,632691977,catousen,CatouSen,27471,Minecraft,live,minecraft minecraft MINECRAFT  XD,1,2022-11-29T16:42:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_catousen-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '07eaf203-3ec4-4f99-8e06-dee484a5a50a', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-11-29T18:05:08Z
46353441868,554668530,linceyy,Linceyy,509660,Art,live,chill drawing !discord,4,2022-11-29T14:13:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linceyy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'f2d10665-9980-452a-b091-f0ca30777d4b', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '02ba4017-ed3b-4b82-ab20-011860784f77', '64d9afa6-139a-48d5-ab4e-51d0a92b22de']","[]",2022-11-29T18:13:03Z
46353640364,184130253,walkingkeav,walkingkeav,102007682,God of War Ragnarök,live,Best GODOf WAR ragnarok live fr follow me 🔥👌👏,1,2022-11-29T15:26:29Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_walkingkeav-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'b3e0b8fd-5bc9-42cd-8663-c94c1bb4daa0', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T18:15:44Z
46353402780,260184198,esprit_ebene,Esprit_Ebene,509660,Art,live,[Vtuber FR] J'ai du boulot !,22,2022-11-29T13:58:18Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_esprit_ebene-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'df448da8-7082-45b2-92ad-c624dba6551f', 'f2d10665-9980-452a-b091-f0ca30777d4b', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T18:48:02Z
46353331164,573634586,wezuriii,wezuriii,33214,Fortnite,live,Demain déja les 22 ans ! PP duo ou trio  - ( !prime - !commande ),1,2022-11-29T13:27:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_wezuriii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","[]",2022-11-29T19:20:58Z
46354648316,143871193,seijuro_kusanagi,Seijuro_Kusanagi,94084,The Legend of Heroes: Trails of Cold Steel,live,FR/EN Trails of Cold Steel 1 part 1 !,3,2022-11-29T19:33:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_seijuro_kusanagi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '8bc6daab-8c15-4eb9-b533-a6417a213a93', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","[]",2022-11-29T19:35:21Z
46354313644,91517434,xenouu,Xenouu,417528,Albion Online,live,5200H+🔶Drops actifs🔶Mist en Masse,3,2022-11-29T18:25:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T19:47:28Z
46353340844,61729183,xenon59510,xenon59510,490377,Sea of Thieves,live,Nouvelle aventure en pleine mer ! ( !discord | !Config ),3,2022-11-29T13:31:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenon59510-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T20:10:01Z
46354069132,102110845,saepik,Saepik,509660,Art,live,"[VTUBER FR|EN]  DOCTEUR SAE, JE VOUS ECOUTE  !commissions !discord !secretsanta",30,2022-11-29T17:27:24Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saepik-{width}x{height}.jpg,"['86bd38a4-8ef9-4e4a-892f-f4d0aa336d67', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '02ba4017-ed3b-4b82-ab20-011860784f77', '319e29b7-9b61-4f0b-ad11-43e4c01ca697', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-11-29T21:10:51Z
46354682524,143871193,seijuro_kusanagi,Seijuro_Kusanagi,94084,The Legend of Heroes: Trails of Cold Steel,live,FR/EN Trails of Cold Steel 1 part 1 !,1,2022-11-29T19:40:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_seijuro_kusanagi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8bc6daab-8c15-4eb9-b533-a6417a213a93', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T21:12:34Z
40558061513,185737374,nekofluufy,nekofluufy,509658,Just Chatting,live,nyah nyah,1,2022-11-29T21:06:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nekofluufy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T21:45:45Z
46354729436,131335810,florafluwaraito,FloraFluwaraito,24241,Final Fantasy XIV Online,live,[FR] - Weekly reclear ! [POV DNC],2,2022-11-29T19:51:01Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_florafluwaraito-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T22:00:53Z
46354021516,264512404,nayaaki,Nayaaki,460630,Tom Clancy's Rainbow Six Siege,live,[VTuber] HIBANA MAIN !discord,7,2022-11-29T17:14:48Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nayaaki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","[]",2022-11-29T22:04:30Z
46354741852,149399126,vanex_x,vanex_x,21779,League of Legends,live,GIVEAWAY SKIN ! et RANKED CHILL,120,2022-11-29T19:53:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_vanex_x-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '621fb5bf-5498-4d8f-b4ac-db4d40d401bf']","[]",2022-11-29T22:11:30Z
46354441308,65150404,karnillia,Karnillia,1281246848,Tales of Vesperia: Definitive Edition,live,Mon premier Tales of ! ~ ❤ Petit à petit les canards font leurs nids ❤ ~ !throne,2,2022-11-29T18:55:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_karnillia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","[]",2022-11-29T22:24:52Z
46354600428,603070336,zenkichi_mh,zenkichi_MH,496697,Code Vein,live,[FR/PC/VTUBER] Les aventures de Zenki & Clemy !,3,2022-11-29T19:24:13Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zenkichi_mh-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T22:31:24Z
46355254620,631620857,lootrrr,Lootrrr,21465,osu!,live,{vtuber FR/EN} (61k full area) sah quel prise de rank,1,2022-11-29T21:50:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lootrrr-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T22:32:58Z
46354829244,160994674,minestia,minestia,490359,Final Fantasy VII Remake,live,On continue l'aventure~~,1,2022-11-29T20:08:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_minestia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549', '02ba4017-ed3b-4b82-ab20-011860784f77']","[]",2022-11-29T22:37:36Z
40129776232,192041697,xelllass,Xelllass,743,Chess,live,[FR] - RUSH 2300 elo sur Chess en rapide !help,4,2022-11-29T21:39:38Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xelllass-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'ef4f33d5-a6cb-4935-bc1d-97c818a1e39e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'fd8f5e68-42d3-4544-a273-5fc92dabc568']","[]",2022-11-29T22:39:09Z
46354795324,506458901,kayato_kamijou,Kayato_Kamijou,1567159253,Saiko no Sutoka,live,(VTuber Live) Mini live sur saiko no sutoka version halloween (Live court),4,2022-11-29T20:02:21Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kayato_kamijou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '3c9ad976-d429-4316-9d51-63e670335189', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-11-29T22:43:40Z
